股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
000001.SH,20141229,3212.559,3223.86,3126.944,3168.016,3157.603,10.413,0.33%,510111439.0,55590435.54,288813390.38,214783021.84,338220100.35,247834172.36,77879464.91,2.06,6.54,14.8,13.84,1.85
000001.SH,20141226,3078.005,3164.155,3064.176,3157.603,3072.536,85.067,2.77%,460700932.0,48891510.19,287581802.04,213263613.96,338176635.72,247541420.74,77684765.22,1.86,5.92,14.74,13.78,1.84
000001.SH,20141225,2992.462,3073.345,2969.874,3072.536,2972.532,100.004,3.36%,376947776.0,37901770.09,279505845.78,207279807.13,337989388.23,247537996.53,77671776.81,1.52,4.85,14.33,13.39,1.79
000001.SH,20141224,3039.206,3050.507,2934.911,2972.532,3032.612,-60.08,-1.98%,376805246.0,37872675.67,269503659.55,200332113.64,337911771.46,247522556.53,77653723.06,1.52,4.84,13.82,12.92,1.72
000001.SH,20141223,3085.08,3136.838,3025.667,3032.612,3127.445,-94.833,-3.03%,437762400.0,41946770.1,276022101.81,204722711.04,337779270.15,247382653.41,77514143.83,1.76,5.63,14.15,13.23,1.77
000001.SH,20141222,3129.267,3189.867,3090.509,3127.445,3108.596,18.849,0.61%,679371915.0,62448148.42,284745759.49,211292803.09,337530998.95,247363986.41,77441969.08,2.74,8.75,14.6,13.65,1.82
000001.SH,20141219,3053.075,3117.527,3018.421,3108.596,3057.521,51.075,1.67%,521073511.0,51558028.83,281030390.27,209312963.47,337482164.74,247197724.34,77133783.44,2.1,6.73,14.41,13.47,1.8
000001.SH,20141218,3062.801,3089.791,3030.319,3057.521,3061.02,-3.499,-0.11%,435904952.0,46652452.63,275624627.09,205690918.45,337471262.26,247194992.76,77108921.75,1.76,5.63,14.14,13.21,1.77
000001.SH,20141217,3031.952,3076.599,2993.333,3061.02,3021.518,39.502,1.31%,542503179.0,58033860.49,276240360.65,206131185.16,337454130.26,247192436.27,77104345.87,2.19,7.01,14.17,13.24,1.77
000001.SH,20141216,2953.811,3021.897,2943.912,3021.518,2953.421,68.097,2.31%,453842723.0,49271618.38,271576027.0,203097519.72,337439332.26,247096063.5,76937554.56,1.83,5.88,13.93,13.02,1.74
000001.SH,20141215,2921.446,2960.227,2890.904,2953.421,2938.173,15.248,0.52%,400371695.0,41148714.21,264470706.82,197859761.54,337439402.15,246989505.65,76927691.71,1.61,5.18,13.57,12.68,1.7
000001.SH,20141212,2929.36,2962.51,2914.956,2938.173,2925.743,12.43,0.42%,409480811.0,42041025.0,263677279.0,196928967.52,337394564.47,246902981.75,76860593.76,1.65,5.31,13.53,12.64,1.69
000001.SH,20141211,2912.346,2965.675,2892.611,2925.743,2940.006,-14.263,-0.49%,482632733.0,47980144.46,262670722.72,196027813.74,337394564.47,246815283.83,76847381.5,1.95,6.26,13.47,12.6,1.69
000001.SH,20141210,2855.94,2946.707,2807.678,2940.006,2856.269,83.737,2.93%,512886913.0,53498995.5,264552061.13,197126928.07,337351214.47,246621703.75,76822301.43,2.08,6.66,13.57,12.69,1.7
000001.SH,20141209,2992.49,3091.324,2834.592,2856.269,3020.258,-163.989,-5.43%,771998379.0,79336127.69,257357538.59,191642514.16,337249626.49,246518923.53,76716569.01,3.13,10.04,13.2,12.34,1.66
000001.SH,20141208,2907.815,3041.657,2879.847,3020.258,2937.647,82.611,2.81%,587570890.0,59347804.89,273015879.31,202916234.11,337190220.24,246518922.88,76707703.21,2.38,7.65,14.01,13.09,1.76
000001.SH,20141205,2926.573,2978.029,2813.052,2937.647,2899.456,38.191,1.32%,640500296.0,63919100.92,264999387.64,197312280.19,337168774.34,246515597.15,76707477.47,2.59,8.34,13.6,12.71,1.71
000001.SH,20141204,2783.469,2900.508,2772.432,2899.456,2779.525,119.931,4.31%,532687718.0,50921857.25,260035350.0,194259577.54,336970994.04,246515227.88,76700676.94,2.16,6.93,13.34,12.47,1.68
000001.SH,20141203,2768.678,2824.179,2733.868,2779.525,2763.545,15.98,0.58%,562120281.0,52977745.27,248818837.13,185826791.26,336964954.55,246515227.88,76690053.22,2.28,7.32,12.77,11.93,1.61
000001.SH,20141202,2667.82,2777.372,2665.686,2763.545,2680.155,83.39,3.11%,437733381.0,39723891.46,248099924.53,184814007.04,336964975.49,246507525.22,76636175.19,1.77,5.7,12.73,11.9,1.6
000001.SH,20141201,2691.725,2720.743,2668.841,2680.155,2682.835,-2.68,-0.10%,446791741.0,40112018.94,239904007.26,179060443.65,336942932.96,246485472.79,76609222.75,1.81,5.82,12.31,11.5,1.55
000001.SH,20141128,2629.626,2683.18,2622.061,2682.835,2630.486,52.349,1.99%,465880035.0,40195116.79,239753325.76,179038665.75,336942860.76,246443053.94,76568980.55,1.89,6.08,12.3,11.5,1.55
000001.SH,20141127,2615.367,2631.399,2599.108,2630.486,2604.345,26.141,1.00%,364075719.0,33896083.05,234008342.09,175178380.15,336934955.31,246437542.66,76568214.25,1.47,4.75,12.01,11.22,1.52
000001.SH,20141126,2572.649,2605.07,2570.404,2604.345,2567.597,36.748,1.43%,337127249.0,31652125.67,231553658.72,173315595.72,336935030.72,246378522.04,76504646.84,1.37,4.4,11.88,11.1,1.5
000001.SH,20141125,2531.998,2568.381,2527.077,2567.597,2532.879,34.718,1.37%,314315572.0,28216880.28,227960268.79,170812468.9,336934471.34,246394762.1,76487646.03,1.27,4.09,11.7,10.93,1.48
000001.SH,20141124,2505.532,2546.746,2495.521,2532.879,2486.791,46.088,1.85%,363485835.0,33029140.63,224972390.01,168514494.6,336912831.35,246364448.1,76492855.71,1.47,4.74,11.54,10.79,1.46
000001.SH,20141121,2452.635,2488.201,2446.646,2486.791,2452.66,34.131,1.39%,212239774.0,19780979.33,220968233.1,165415593.15,336909051.77,246330459.29,76480872.2,0.86,2.77,11.34,10.6,1.43
000001.SH,20141120,2443.276,2458.319,2437.476,2452.66,2450.986,1.674,0.07%,165495213.0,15079991.15,217864090.2,163122634.48,336876815.82,246320811.29,76472222.2,0.67,2.16,11.18,10.45,1.41
000001.SH,20141119,2452.15,2461.491,2442.71,2450.986,2456.366,-5.38,-0.22%,186235771.0,16706937.06,217668303.58,163029737.72,336846815.82,246313311.29,76462177.36,0.76,2.43,11.17,10.44,1.41
000001.SH,20141118,2474.182,2477.052,2449.813,2456.366,2474.009,-17.643,-0.71%,201062570.0,17465949.13,218022304.63,163357458.96,336722962.98,246301311.29,76429285.81,0.81,2.62,11.19,10.46,1.41
000001.SH,20141117,2506.864,2508.767,2472.446,2474.009,2478.824,-4.815,-0.19%,215687800.0,19926490.39,214834802.69,160451278.72,330352044.32,241059221.24,73910800.04,0.87,2.85,11.09,10.37,1.41
000001.SH,20141114,2477.966,2481.025,2457.045,2478.824,2485.606,-6.782,-0.27%,220607619.0,19192499.37,215712438.1,160891028.7,330280626.01,241043860.85,73895572.55,0.9,2.92,11.13,10.41,1.42
000001.SH,20141113,2494.998,2507.743,2471.407,2485.606,2494.476,-8.87,-0.36%,295037058.0,25831191.58,221026634.0,165340134.44,336501952.5,246211527.92,76333706.57,1.2,3.86,11.34,10.6,1.43
000001.SH,20141112,2454.602,2494.917,2444.814,2494.476,2469.673,24.803,1.00%,252933852.0,21573861.72,221673722.95,165809211.04,336501952.5,246205997.92,76325185.95,1.02,3.31,11.38,10.63,1.44
000001.SH,20141111,2483.648,2508.623,2445.96,2469.673,2473.673,-4.0,-0.16%,411904065.0,33125738.85,219845457.33,164287129.4,336484311.48,246205181.74,76324369.77,1.67,5.39,11.28,10.55,1.43
000001.SH,20141110,2436.628,2474.156,2428.185,2473.673,2418.171,55.502,2.30%,300628203.0,24523368.43,219297853.81,164205195.91,336387925.94,246205181.74,76323569.77,1.22,3.93,11.25,10.52,1.42
000001.SH,20141107,2427.898,2454.423,2407.442,2418.171,2425.864,-7.693,-0.32%,291172245.0,24415756.84,214362264.9,160443209.7,336387925.94,246197007.66,76291050.06,1.18,3.81,11.0,10.28,1.39
000001.SH,20141106,2419.617,2426.89,2401.75,2425.864,2419.254,6.61,0.27%,222005088.0,17964437.29,214898167.16,160988100.57,336383635.21,246174917.66,76278185.02,0.9,2.91,11.03,10.31,1.39
000001.SH,20141105,2432.169,2434.363,2415.502,2419.254,2430.677,-11.423,-0.47%,263606654.0,20185940.91,214372511.85,160769806.7,336340490.18,246166787.92,76263466.81,1.07,3.45,11.0,10.28,1.39
000001.SH,20141104,2428.271,2435.223,2417.221,2430.677,2430.032,0.645,0.03%,309013039.0,22650388.09,215429511.47,161630036.4,336340490.18,246166579.17,76238447.14,1.25,4.05,11.06,10.33,1.4
000001.SH,20141103,2425.225,2436.785,2418.167,2430.032,2420.178,9.854,0.41%,298821235.0,22719659.0,215243681.74,161591928.68,336340490.18,246166579.17,76226388.08,1.21,3.91,11.05,10.32,1.4
000001.SH,20141031,2393.178,2423.596,2384.483,2420.178,2391.076,29.102,1.22%,325763522.0,24991544.31,214607521.25,161044223.21,336340490.18,246165226.07,76228524.59,1.32,4.27,11.01,10.29,1.39
000001.SH,20141030,2371.891,2397.256,2365.919,2391.076,2373.03,18.046,0.76%,294645943.0,22661117.81,211735981.21,158970627.73,336340490.18,246152452.96,76226845.02,1.2,3.86,10.87,10.23,1.39
000001.SH,20141029,2343.72,2381.643,2339.712,2373.03,2337.871,35.159,1.50%,265588687.0,22506707.56,210053490.46,157691939.27,336330490.18,246107425.46,76208886.35,1.08,3.48,10.78,10.19,1.4
000001.SH,20141028,2294.012,2338.278,2294.012,2337.871,2290.437,47.434,2.07%,178590357.0,15814795.87,206938515.01,155329363.61,336266859.0,246049955.34,76171879.22,0.72,2.34,10.62,10.09,1.38
000001.SH,20141027,2293.573,2293.644,2279.836,2290.437,2302.28,-11.843,-0.51%,130261568.0,11337998.16,202885505.16,152237504.86,336266894.64,246049955.34,76160966.89,0.53,1.7,10.41,9.9,1.36
000001.SH,20141024,2303.08,2314.875,2296.657,2302.28,2302.418,-0.138,-0.01%,132225281.0,11433069.61,204087966.07,152835000.82,336233130.74,245913435.55,76082160.51,0.53,1.73,10.47,9.96,1.37
000001.SH,20141023,2322.316,2329.927,2297.33,2302.418,2326.553,-24.135,-1.04%,162636308.0,14059650.38,204062474.2,152954010.55,336072945.57,245905739.55,76076433.27,0.66,2.13,10.47,9.97,1.38
000001.SH,20141022,2339.223,2352.124,2324.59,2326.553,2339.657,-13.104,-0.56%,152698425.0,13852453.75,205975609.67,154555231.14,335998711.47,245895739.55,76064566.74,0.62,2.0,10.57,10.07,1.4
000001.SH,20141021,2355.033,2361.653,2337.551,2339.657,2356.728,-17.071,-0.72%,168828288.0,14678631.32,206979543.34,155383929.21,335998711.47,245835306.05,76049341.94,0.68,2.21,10.62,10.12,1.4
000001.SH,20141020,2346.052,2357.509,2340.459,2356.728,2341.184,15.544,0.66%,160022305.0,14182025.98,208338357.71,156579102.07,335843111.47,245819706.05,76028811.68,0.65,2.09,10.7,10.18,1.41
000001.SH,20141017,2352.784,2360.597,2312.826,2341.184,2356.499,-15.315,-0.65%,212300962.0,17943316.26,206940014.21,155581795.52,335665333.47,245772228.05,75976649.83,0.85,2.76,10.62,10.11,1.41
000001.SH,20141016,2361.13,2389.675,2353.406,2356.499,2373.67,-17.171,-0.72%,248201168.0,20380588.49,208188262.53,156536556.78,335650061.2,245768728.05,75972645.23,1.01,3.26,10.69,10.18,1.41
000001.SH,20141015,2358.233,2374.808,2344.373,2373.67,2359.475,14.195,0.60%,202804915.0,17176674.7,209424166.59,157557861.76,335644655.8,245751955.76,75959508.89,0.82,2.66,10.75,10.24,1.42
000001.SH,20141014,2362.802,2380.515,2349.194,2359.475,2366.009,-6.534,-0.28%,196831418.0,17016008.51,208208668.0,156518948.83,335644710.8,245640609.88,75952741.18,0.8,2.59,10.69,10.18,1.41
000001.SH,20141013,2366.426,2366.862,2341.124,2366.009,2374.54,-8.531,-0.36%,200899314.0,17542507.06,208701460.11,156947671.53,335644710.8,245640609.88,75953611.0,0.82,2.64,10.72,10.2,1.42
000001.SH,20141010,2380.755,2386.277,2365.075,2374.54,2389.371,-14.831,-0.62%,224671126.0,19224823.41,209530554.48,157475019.81,335623522.34,245542527.36,75881143.24,0.91,2.95,10.76,10.24,1.42
000001.SH,20141009,2383.859,2391.348,2367.111,2389.371,2382.794,6.577,0.28%,235920010.0,20027175.87,210831883.81,158323109.99,335515392.13,245370220.41,75735432.53,0.96,3.11,10.83,10.31,1.43
000001.SH,20141008,2368.576,2382.794,2354.29,2382.794,2363.87,18.924,0.80%,204397326.0,18033757.62,210263948.67,157993581.2,335218625.51,245342122.65,75701238.66,0.83,2.69,10.8,10.28,1.43
000001.SH,20140930,2361.318,2365.491,2354.268,2363.87,2357.711,6.159,0.26%,193918690.0,16693343.02,208709570.27,156659205.41,335178355.25,245342122.65,75679954.89,0.79,2.55,10.72,10.2,1.42
000001.SH,20140929,2353.708,2363.059,2346.579,2357.711,2347.718,9.993,0.43%,200111021.0,17113087.82,208087419.89,156031407.1,335021965.09,244533834.81,75260688.27,0.82,2.65,10.68,10.17,1.42
000001.SH,20140926,2339.288,2350.109,2329.955,2347.718,2345.103,2.615,0.11%,174748285.0,14822080.83,207389393.93,154904132.87,334178268.43,244137551.51,75207079.05,0.71,2.32,10.65,10.14,1.41
000001.SH,20140925,2352.865,2365.154,2336.805,2345.103,2343.575,1.528,0.07%,225688323.0,18926037.79,207157999.11,154677688.03,334071403.97,244109113.36,75195277.28,0.92,2.99,10.64,10.13,1.41
000001.SH,20140924,2302.231,2345.747,2297.876,2343.575,2309.718,33.857,1.47%,222525725.0,18569066.8,207058743.64,154625967.43,334070984.83,244109113.36,75194749.7,0.91,2.95,10.63,10.12,1.41
000001.SH,20140923,2289.091,2311.525,2289.024,2309.718,2289.866,19.852,0.87%,156855169.0,13539685.72,203943125.19,152383764.17,333985681.93,244103070.7,75186699.33,0.64,2.08,10.47,9.97,1.39
000001.SH,20140922,2323.554,2323.554,2284.378,2289.866,2329.451,-39.585,-1.70%,175842354.0,14784174.64,202246493.1,151084992.01,333956881.93,244093925.9,75180804.78,0.72,2.33,10.39,9.89,1.38
000001.SH,20140919,2312.984,2331.561,2305.517,2329.451,2315.928,13.523,0.58%,174648487.0,14434545.34,205675570.22,153677177.06,333916681.93,243820426.57,74970210.44,0.71,2.32,10.56,10.06,1.4
000001.SH,20140918,2303.85,2319.875,2297.931,2315.928,2307.893,8.035,0.35%,189089045.0,14451852.1,204583117.6,153047600.04,333641087.38,243791151.57,74959990.29,0.77,2.51,10.51,10.01,1.39
000001.SH,20140917,2298.982,2309.048,2282.795,2307.893,2296.555,11.338,0.49%,210842453.0,15912178.96,203907403.34,152509824.79,333641083.29,243784191.06,74958990.29,0.86,2.8,10.47,9.97,1.38
000001.SH,20140916,2341.027,2347.935,2293.869,2296.555,2339.14,-42.585,-1.82%,302694111.0,23765924.4,202996662.5,151789605.97,333639119.95,243784191.06,74956069.26,1.24,4.02,10.43,9.93,1.38
000001.SH,20140915,2330.187,2340.449,2321.593,2339.14,2331.95,7.19,0.31%,215112414.0,18539363.01,206327988.4,154459243.12,333589544.95,243754795.57,74948918.6,0.88,2.85,10.6,10.09,1.4
000001.SH,20140912,2308.346,2331.95,2302.775,2331.95,2311.679,20.271,0.88%,193471540.0,16210289.83,204790574.27,153855201.53,333310994.18,243674789.38,74948507.36,0.79,2.57,10.52,10.02,1.39
000001.SH,20140911,2315.732,2343.595,2304.602,2311.679,2318.305,-6.626,-0.29%,222221798.0,19723265.7,203104102.91,152516779.0,333310994.18,243674789.38,74947173.36,0.91,2.96,10.43,9.93,1.38
000001.SH,20140910,2318.496,2321.908,2306.421,2318.305,2326.527,-8.222,-0.35%,189828991.0,16345452.29,203676993.55,152971055.18,333265056.47,243674789.38,74942299.86,0.78,2.53,10.46,9.96,1.39
000001.SH,20140909,2328.426,2331.917,2315.894,2326.527,2326.432,0.095,0.00%,196990318.0,17290849.91,204545185.39,153558317.85,333265056.47,243672276.19,74937542.11,0.81,2.62,10.51,10.0,1.39
000001.SH,20140905,2311.305,2327.557,2307.447,2326.432,2306.862,19.57,0.85%,213181917.0,18583982.09,204584078.18,153514076.84,333178735.07,243636993.19,74906555.5,0.87,2.83,10.51,10.01,1.39
000001.SH,20140904,2290.029,2307.701,2283.277,2306.862,2288.627,18.235,0.80%,199489978.0,17938589.42,202856027.2,152128876.96,333152062.4,243591991.67,74895514.8,0.81,2.65,10.42,9.92,1.38
000001.SH,20140903,2268.395,2290.547,2268.1,2288.627,2266.046,22.581,1.00%,212478998.0,18755838.15,201277612.76,150765549.6,333138581.43,243522974.11,74873406.8,0.87,2.83,10.34,9.85,1.37
000001.SH,20140902,2239.684,2267.509,2234.378,2266.046,2235.511,30.535,1.37%,192124869.0,17093177.68,199275903.72,149277573.43,333138589.08,243510985.23,74859372.52,0.79,2.56,10.24,9.75,1.36
000001.SH,20140901,2220.129,2236.286,2217.685,2235.511,2217.2,18.311,0.83%,129166583.0,11721589.99,196600918.78,147268247.49,333138212.12,243510985.23,74704009.36,0.53,1.72,10.1,9.62,1.34
000001.SH,20140829,2198.946,2218.696,2193.263,2217.2,2195.818,21.382,0.97%,105202496.0,9304387.28,195194769.48,146120837.27,333138212.12,243510985.23,74706816.78,0.43,1.4,10.03,9.6,1.33
000001.SH,20140828,2210.484,2219.473,2194.861,2195.818,2209.465,-13.647,-0.62%,124229014.0,10926662.48,193311096.72,144754985.07,333031609.71,243505858.36,74459126.15,0.51,1.66,9.93,9.54,1.34
000001.SH,20140827,2207.03,2216.67,2204.048,2209.465,2207.106,2.359,0.11%,120885885.0,10409040.95,194557351.6,145673892.82,333031609.71,243505858.36,74470456.23,0.5,1.62,9.99,9.65,1.35
000001.SH,20140826,2225.291,2232.785,2200.618,2207.106,2229.274,-22.168,-0.99%,163507424.0,13412306.82,194438699.82,145492944.2,333031609.71,243443104.04,74434770.26,0.67,2.19,9.99,9.68,1.36
000001.SH,20140825,2241.1,2241.553,2222.009,2229.274,2240.812,-11.538,-0.51%,162119578.0,13445023.45,196161790.15,146833631.97,333022734.14,243387473.98,74436271.83,0.66,2.17,10.08,9.77,1.37
000001.SH,20140822,2228.974,2243.303,2225.267,2240.812,2230.458,10.354,0.46%,160111672.0,14035302.09,197050297.9,147670098.37,332907257.78,243387473.98,74449887.43,0.66,2.14,10.12,9.84,1.38
000001.SH,20140821,2239.568,2240.077,2211.63,2230.458,2240.211,-9.753,-0.44%,165733498.0,14087962.77,196061076.46,146946571.7,332801816.02,243281287.89,74402835.79,0.68,2.21,10.07,9.8,1.38
000001.SH,20140820,2241.664,2248.939,2233.892,2240.211,2245.33,-5.119,-0.23%,167658383.0,13962805.42,196995323.5,147721225.59,332708824.6,243281287.89,74468529.22,0.69,2.24,10.12,9.84,1.38
000001.SH,20140819,2242.34,2246.016,2227.925,2245.33,2239.466,5.864,0.26%,177744592.0,15544547.75,197493598.06,148101551.95,332708824.6,243204787.89,74446029.22,0.73,2.38,10.15,9.89,1.41
000001.SH,20140818,2229.804,2242.035,2228.134,2239.466,2226.734,12.732,0.57%,163928626.0,14149284.29,197000346.86,147687596.51,332669324.6,243193830.28,74487596.9,0.67,2.19,10.12,9.87,1.41
000001.SH,20140815,2207.226,2230.872,2203.242,2226.734,2206.466,20.268,0.92%,149978691.0,12940690.64,196037924.07,146845845.97,332670927.12,243075433.65,74440518.89,0.61,2.0,10.07,9.82,1.4
000001.SH,20140814,2221.541,2230.894,2204.384,2206.466,2222.877,-16.411,-0.74%,170149123.0,14170665.75,194291494.07,145501473.54,332641485.79,243064984.18,74426563.17,0.69,2.27,9.98,9.74,1.39
000001.SH,20140813,2223.051,2230.991,2202.443,2222.877,2221.595,1.282,0.06%,178062806.0,14649078.65,195705372.39,146577554.63,332573976.14,243056984.18,74425064.19,0.73,2.37,10.06,9.83,1.4
000001.SH,20140812,2222.696,2222.979,2210.0,2221.595,2224.654,-3.059,-0.14%,154799046.0,13239397.3,195516009.3,146528080.15,332573976.14,243056984.18,74405736.58,0.63,2.07,10.05,9.82,1.4
000001.SH,20140811,2199.433,2225.961,2198.314,2224.654,2194.425,30.229,1.38%,150583421.0,12609683.89,195792719.04,146710627.04,332352718.86,242986176.46,74387583.38,0.62,2.02,10.06,9.83,1.4
000001.SH,20140808,2188.709,2199.578,2180.597,2194.425,2187.669,6.756,0.31%,135181443.0,10972899.21,193207735.92,144535531.6,332352718.86,242705336.14,74371793.37,0.56,1.81,9.93,9.7,1.38
000001.SH,20140807,2216.659,2220.568,2185.763,2187.669,2217.465,-29.796,-1.34%,175233274.0,13730646.86,192646927.36,144043986.56,332331720.17,242681167.42,74377570.91,0.72,2.35,9.9,9.68,1.38
000001.SH,20140806,2212.003,2223.893,2192.993,2217.465,2219.945,-2.48,-0.11%,177711707.0,14036285.57,195227843.52,146036467.33,332261719.63,242681166.89,74331444.74,0.73,2.39,10.03,9.81,1.4
000001.SH,20140805,2224.632,2226.838,2206.85,2219.945,2223.331,-3.386,-0.15%,175386987.0,14147453.48,195602707.74,146252623.42,332262136.96,242681166.89,74338517.02,0.72,2.36,10.05,9.83,1.4
000001.SH,20140804,2190.036,2224.068,2186.917,2223.331,2185.303,38.028,1.74%,174097403.0,14008882.31,195951695.19,146502835.97,332252920.69,242663032.61,74327276.92,0.72,2.34,10.07,9.85,1.4
000001.SH,20140801,2194.17,2218.789,2184.641,2185.303,2201.562,-16.259,-0.74%,191475042.0,15188402.67,192718126.92,144017887.16,332227750.05,242637656.97,74274824.84,0.79,2.57,9.9,9.69,1.38
000001.SH,20140731,2179.543,2202.126,2173.9,2201.562,2181.243,20.319,0.93%,164691654.0,13243845.15,194056673.1,145085713.93,332172211.26,242628802.9,74262098.15,0.68,2.21,9.97,9.76,1.39
000001.SH,20140730,2178.179,2194.572,2177.244,2181.243,2183.192,-1.949,-0.09%,184922187.0,14956655.05,192218535.69,143751526.75,332134385.19,242628802.9,74255504.94,0.76,2.49,9.88,9.67,1.38
000001.SH,20140729,2179.826,2193.523,2172.102,2183.192,2177.948,5.244,0.24%,200264257.0,15928249.77,192554523.64,143841784.98,332134385.19,242628569.09,74249523.71,0.82,2.69,9.9,9.69,1.38
000001.SH,20140728,2135.249,2181.496,2135.249,2177.948,2126.614,51.334,2.41%,236185752.0,18041442.96,192096766.77,143534926.6,332134397.19,242628569.09,74247795.44,0.97,3.18,9.87,9.67,1.38
000001.SH,20140725,2108.714,2127.217,2106.714,2126.614,2105.062,21.552,1.02%,142495826.0,11141157.3,187313902.97,140119373.18,332128397.19,242540598.94,74157676.82,0.59,1.92,9.63,9.42,1.34
000001.SH,20140724,2079.632,2107.946,2079.632,2105.062,2078.489,26.573,1.28%,165676996.0,12867798.26,185386771.77,138656427.59,331837819.33,242512410.46,74151696.92,0.68,2.23,9.53,9.33,1.33
000001.SH,20140723,2074.195,2088.192,2072.229,2078.489,2075.481,3.008,0.14%,137292211.0,10670212.92,182937650.37,136856097.41,331838235.45,242502410.46,74141696.92,0.57,1.85,9.4,9.2,1.31
000001.SH,20140722,2050.5,2078.085,2049.815,2075.481,2054.479,21.002,1.02%,123191868.0,9870243.66,182530647.13,136578464.44,331837797.42,242501947.68,74141371.88,0.51,1.66,9.38,9.18,1.31
000001.SH,20140721,2057.767,2061.823,2049.175,2054.479,2059.067,-4.588,-0.22%,93857870.0,7570618.02,180680437.97,135182063.4,331687384.24,242476121.24,74139473.3,0.39,1.26,9.29,9.1,1.29
000001.SH,20140718,2047.498,2067.233,2045.996,2059.067,2055.591,3.476,0.17%,106641094.0,8251026.44,181104774.19,135512112.93,331667506.86,242475946.94,74137243.47,0.44,1.44,9.31,9.12,1.3
000001.SH,20140717,2062.888,2062.888,2046.189,2055.591,2067.276,-11.685,-0.57%,104491812.0,7910628.1,180881071.03,135154910.95,331666731.91,242313392.67,74021632.52,0.43,1.41,9.3,9.11,1.29
000001.SH,20140716,2068.343,2075.493,2061.572,2067.276,2070.357,-3.081,-0.15%,137128020.0,10202980.62,181738638.8,135795067.78,331416884.53,242201336.9,73921946.76,0.57,1.85,9.34,9.15,1.3
000001.SH,20140715,2065.9,2070.358,2059.679,2070.357,2066.646,3.711,0.18%,124488768.0,10289391.45,181879649.93,136160796.84,331261987.33,242166339.88,73916240.32,0.51,1.68,9.35,9.16,1.3
000001.SH,20140714,2047.744,2067.342,2044.901,2066.646,2046.961,19.685,0.96%,115119740.0,9635701.37,181374474.83,135862659.61,331213470.75,242147716.1,73752940.02,0.47,1.56,9.33,9.14,1.3
000001.SH,20140711,2033.869,2051.737,2033.004,2046.961,2038.342,8.619,0.42%,105088083.0,8625371.77,179764765.6,134582790.98,331205482.75,242102957.98,73723569.6,0.43,1.42,9.24,9.06,1.28
000001.SH,20140710,2036.54,2045.527,2034.956,2038.342,2038.612,-0.27,-0.01%,97943819.0,8474863.08,179141127.89,134027403.6,331176106.73,242136321.4,73650093.69,0.4,1.32,9.21,9.03,1.27
000001.SH,20140709,2061.635,2062.474,2037.601,2038.612,2064.021,-25.409,-1.23%,113305841.0,9718349.23,179965321.02,133982653.54,331176106.73,241990777.51,73679210.17,0.47,1.53,9.25,9.07,1.27
000001.SH,20140708,2058.134,2064.433,2047.204,2064.021,2059.927,4.094,0.20%,95053393.0,8158444.93,182126373.19,135606083.97,331170612.53,241975036.34,73651667.27,0.39,1.28,9.37,9.18,1.29
000001.SH,20140707,2058.128,2064.043,2050.887,2059.927,2059.375,0.552,0.03%,97168754.0,8147131.47,181724092.22,135308880.83,331154261.25,241893678.02,73604021.23,0.4,1.31,9.34,9.16,1.29
000001.SH,20140704,2062.358,2065.078,2054.217,2059.375,2063.229,-3.854,-0.19%,105008792.0,8359643.67,181607109.2,135153049.44,331044097.84,241769131.94,73553842.62,0.43,1.43,9.34,9.15,1.28
000001.SH,20140703,2051.632,2066.641,2048.081,2063.229,2059.418,3.811,0.19%,122926582.0,9618246.91,181813476.15,135431543.49,330940654.08,241715396.58,73525379.38,0.51,1.67,9.35,9.16,1.29
000001.SH,20140702,2049.485,2060.595,2044.035,2059.418,2050.381,9.037,0.44%,109553911.0,8930498.35,181366233.98,135190096.3,330889734.84,241694416.34,73579121.3,0.45,1.49,9.33,9.14,1.28
000001.SH,20140701,2051.225,2052.635,2041.937,2050.381,2048.327,2.054,0.10%,98457409.0,8349976.24,180397993.97,134577293.43,330785909.91,241694369.3,73658160.93,0.41,1.34,9.28,9.09,1.27
000001.SH,20140630,2038.613,2052.342,2038.527,2048.327,2036.408,11.919,0.59%,96666598.0,8001116.96,180291368.59,134489943.04,330785909.91,241682589.09,73611957.15,0.4,1.31,9.27,9.09,1.27
000001.SH,20140627,2031.907,2043.982,2025.073,2036.51,2038.677,-2.167,-0.11%,97592017.0,7671058.66,179278092.13,133588447.66,330785909.91,241624997.43,73642707.23,0.4,1.32,9.22,9.03,1.26
000001.SH,20140626,2025.662,2040.754,2025.314,2038.677,2025.502,13.175,0.65%,80955778.0,6653427.47,179684698.72,133798028.03,330890246.66,241671381.44,73615013.83,0.33,1.1,9.24,9.05,1.26
000001.SH,20140625,2030.433,2030.616,2018.36,2025.502,2033.931,-8.429,-0.41%,67539610.0,5598913.8,178594691.9,132609009.06,330804368.16,241186161.94,73147362.61,0.28,0.92,9.18,9.0,1.25
000001.SH,20140624,2023.699,2034.707,2021.75,2033.931,2024.365,9.566,0.47%,71214634.0,6168491.1,179340821.41,133555842.96,330198544.16,241157454.96,73121220.91,0.29,0.97,9.22,9.04,1.26
