股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
000016.SH,20250609,2689.7302,2698.3625,2681.6935,2686.8276,2688.8504,-2.0228,-0.08%,35686891.0,6521579.89,273298283.92,204693481.57,212830883.42,171181565.72,38812826.9,0.21,0.92,10.91,10.89,1.2
000016.SH,20250606,2691.629,2700.8126,2685.245,2688.8504,2692.1287,-3.2783,-0.12%,29849881.0,5200323.35,274024020.12,204930280.22,212830883.42,171181565.72,38812826.9,0.17,0.77,10.94,10.92,1.2
000016.SH,20250605,2692.54,2695.8752,2682.5371,2692.1287,2690.8243,1.3044,0.05%,30779056.0,5596166.68,273941840.38,204596807.21,212829036.28,171181515.19,38812776.37,0.18,0.79,10.93,10.91,1.2
000016.SH,20250604,2688.735,2699.6697,2687.3046,2690.8243,2687.296,3.5283,0.13%,27603830.0,5110921.53,273548504.55,204439756.62,212829019.34,171181515.19,38812752.94,0.16,0.71,10.92,10.9,1.2
000016.SH,20250603,2674.7677,2697.3942,2671.3359,2687.296,2678.6955,8.6005,0.32%,33608484.0,5907733.87,273341579.68,204259422.94,212841827.71,171181491.77,39011835.91,0.2,0.86,10.91,10.89,1.19
000016.SH,20250530,2688.9568,2696.1446,2669.1664,2678.6955,2690.8926,-12.1971,-0.45%,32151692.0,5764311.41,272523018.18,203832381.12,212859908.23,171199572.29,39011835.91,0.19,0.82,10.88,10.86,1.19
000016.SH,20250529,2684.4865,2703.9931,2677.8074,2690.8926,2683.0628,7.8298,0.29%,27471836.0,5327994.13,272754604.81,204372927.29,212865083.04,171204797.62,39017061.25,0.16,0.7,10.89,10.87,1.19
000016.SH,20250528,2686.7272,2691.4832,2681.8552,2683.0628,2685.2812,-2.2184,-0.08%,25171734.0,4482981.74,272473484.95,204183890.67,212865083.04,171204797.62,39017061.25,0.15,0.65,10.88,10.86,1.19
000016.SH,20250527,2699.6918,2709.288,2684.709,2685.2812,2699.4225,-14.1413,-0.52%,27096687.0,4985556.37,272574781.9,204022668.61,212865083.04,171204797.62,39017061.25,0.16,0.69,10.88,10.86,1.19
000016.SH,20250526,2708.2166,2719.7011,2692.6792,2699.4225,2711.8524,-12.4299,-0.46%,30713381.0,5992457.77,272893429.09,204541431.96,212865083.04,171204797.62,39017061.25,0.18,0.79,10.89,10.87,1.19
000016.SH,20250523,2731.1827,2742.118,2711.8524,2711.8524,2733.6323,-21.7799,-0.80%,33668536.0,6908384.46,273672129.35,205476532.55,212842631.06,171204797.62,39017061.25,0.2,0.86,10.92,10.9,1.2
000016.SH,20250522,2725.4484,2738.238,2718.7863,2733.6323,2728.4262,5.2061,0.19%,27835070.0,5170312.03,276044339.82,207279225.19,212842631.06,171204797.62,39017061.25,0.16,0.71,11.02,11.0,1.21
000016.SH,20250521,2716.8379,2740.7712,2716.8379,2728.4262,2716.6294,11.7968,0.43%,31426341.0,5978813.15,275578514.23,206852681.82,212842631.06,171204797.62,39017061.25,0.18,0.81,11.0,10.98,1.2
000016.SH,20250520,2710.3934,2729.7611,2710.3934,2716.6294,2705.0884,11.541,0.43%,29309796.0,5667372.9,274585313.71,205913268.61,212842631.05,171204797.61,39017061.24,0.17,0.75,10.96,10.94,1.2
000016.SH,20250519,2710.3218,2716.8646,2701.2521,2705.0884,2716.6618,-11.5734,-0.43%,26951611.0,5168957.14,273569018.05,205277239.19,212846685.05,171208851.62,39021115.24,0.16,0.69,10.92,10.9,1.2
000016.SH,20250516,2734.7448,2739.0569,2706.4662,2716.6618,2740.2976,-23.6358,-0.86%,37006336.0,6109328.66,274514055.51,206217384.26,212846685.05,171208851.62,39021115.24,0.22,0.95,10.96,10.94,1.2
000016.SH,20250515,2748.535,2758.0842,2735.9038,2740.2976,2753.785,-13.4874,-0.49%,37878448.0,6923600.72,277122705.68,208354490.61,212846685.05,171208851.62,39021115.24,0.22,0.97,11.06,11.04,1.21
000016.SH,20250514,2708.558,2766.2533,2708.4178,2753.785,2708.0588,45.7262,1.69%,46485155.0,9472404.78,278007961.62,208913034.98,212846685.05,171208851.62,39021115.24,0.27,1.19,11.1,11.08,1.21
000016.SH,20250513,2713.1095,2713.1095,2702.0573,2708.0588,2702.6172,5.4416,0.20%,39965507.0,6935808.2,274265276.03,205949118.42,212846685.05,171208851.62,39021115.24,0.23,1.02,10.95,10.93,1.2
000016.SH,20250512,2688.7482,2710.6107,2681.9561,2702.6172,2684.0056,18.6116,0.69%,39123990.0,7888016.18,273216236.85,205008365.1,212846685.05,171208663.87,39020927.5,0.23,1.0,10.91,10.89,1.19
000016.SH,20250509,2676.1238,2689.5999,2676.1238,2684.0056,2679.509,4.4966,0.17%,32778706.0,6032630.21,272129305.08,204081243.01,212846685.05,171208663.87,39020927.5,0.19,0.84,10.86,10.84,1.19
000016.SH,20250508,2661.2658,2695.7768,2658.6733,2679.509,2670.7023,8.8067,0.33%,33449077.0,6340917.34,271329852.9,203279415.6,212846497.31,171208663.87,39018314.67,0.2,0.86,10.83,10.81,1.19
000016.SH,20250507,2685.5582,2685.5582,2656.1999,2670.7023,2647.7166,22.9857,0.87%,47055825.0,8065462.3,271316968.12,203041005.3,212846148.2,171208663.87,39018314.67,0.27,1.21,10.83,10.81,1.19
000016.SH,20250506,2650.4635,2650.4635,2633.4092,2647.7166,2633.1603,14.5563,0.55%,40705260.0,6969127.34,267978414.71,200570395.04,212846135.63,171208662.93,39018313.72,0.24,1.04,10.7,10.68,1.17
000016.SH,20250430,2646.0637,2651.2985,2631.8404,2633.1603,2645.5122,-12.3519,-0.47%,43217657.0,7249816.1,267198835.69,200060166.56,212868931.68,171208662.93,39275351.15,0.25,1.1,10.67,10.65,1.17
000016.SH,20250429,2650.4321,2655.3406,2639.7997,2645.5122,2651.2252,-5.713,-0.22%,28042631.0,5389421.81,269917476.79,202008938.56,212868931.68,171208662.93,39450096.21,0.16,0.71,10.63,10.81,1.2
000016.SH,20250428,2643.1361,2658.4621,2636.4085,2651.2252,2648.8101,2.4151,0.09%,32909451.0,5767122.46,270567477.57,202705420.96,212868931.68,171208587.42,39450020.71,0.19,0.83,10.62,10.82,1.2
000016.SH,20250425,2660.1592,2663.3454,2643.3976,2648.8101,2655.3644,-6.5543,-0.25%,32380960.0,5716514.71,269579101.03,202132271.24,212868931.68,171207051.9,39393739.26,0.19,0.82,10.59,10.71,1.2
000016.SH,20250424,2648.7676,2665.7286,2648.7568,2655.3644,2648.8297,6.5347,0.25%,31252679.0,5427360.36,270785498.58,203154629.11,212868856.17,171207051.9,39396760.4,0.18,0.79,10.64,10.77,1.2
000016.SH,20250423,2662.9263,2664.4666,2646.3609,2648.8297,2656.5387,-7.709,-0.29%,33046358.0,6262884.41,269287935.5,201892943.67,212868856.17,171207051.9,39400996.91,0.19,0.84,10.58,10.71,1.2
000016.SH,20250422,2651.4909,2667.8383,2650.3306,2656.5387,2652.8103,3.7284,0.14%,37220822.0,6303351.04,270579861.82,202578659.07,212868855.98,171207051.7,39400996.91,0.22,0.94,10.63,10.76,1.2
000016.SH,20250421,2655.5448,2671.3441,2652.6543,2652.8103,2657.6367,-4.8264,-0.18%,34411982.0,6144092.09,269282024.9,201512494.25,212868855.98,171207051.7,39400996.91,0.2,0.87,10.58,10.71,1.2
000016.SH,20250418,2648.6596,2666.2714,2645.8694,2657.6367,2659.8958,-2.2591,-0.08%,30353172.0,5221482.72,270843412.31,202495461.66,212868855.98,171207051.7,39403440.94,0.18,0.77,10.64,10.78,1.21
000016.SH,20250417,2648.0456,2661.8036,2639.9717,2659.8958,2658.4955,1.4003,0.05%,37879985.0,7137054.26,270565618.22,202339406.41,212868855.98,171207051.7,39429921.59,0.22,0.96,10.64,10.77,1.2
000016.SH,20250416,2639.2018,2661.7812,2616.8698,2658.4955,2634.5926,23.9029,0.91%,51224732.0,8931464.98,270470279.03,202249429.89,212868855.98,171207051.7,39429921.59,0.3,1.3,10.63,10.76,1.2
000016.SH,20250415,2624.2008,2637.7501,2615.3674,2634.5926,2628.206,6.3866,0.24%,42005386.0,7243525.55,267120114.6,199914193.24,212868855.98,171207051.7,39403440.94,0.25,1.07,10.48,10.62,1.19
000016.SH,20250414,2623.5677,2636.7898,2615.3932,2628.206,2619.5762,8.6298,0.33%,45123283.0,8593088.17,265333443.63,198676977.34,212868855.98,171207051.7,39379856.89,0.26,1.15,10.39,10.54,1.18
000016.SH,20250411,2620.7735,2621.1634,2595.4989,2619.5762,2612.619,6.9572,0.27%,44939276.0,9119702.01,263808609.98,197602061.12,212869169.33,171207051.7,39379856.89,0.26,1.14,10.33,10.5,1.17
000016.SH,20250410,2628.5216,2628.5216,2590.7633,2612.619,2597.1016,15.5174,0.60%,61119831.0,11480616.36,263503208.75,197305154.07,212869169.33,171207051.7,39379856.89,0.36,1.55,10.32,10.48,1.17
000016.SH,20250409,2548.4871,2597.1016,2541.5521,2597.1016,2574.3529,22.7487,0.88%,77718696.0,14370640.86,263224102.03,196840988.99,212869169.33,171207051.7,39379856.89,0.45,1.97,10.31,10.47,1.17
000016.SH,20250408,2526.508,2574.3529,2510.6364,2574.3529,2516.9653,57.3876,2.28%,90153523.0,15382274.4,262081394.19,196171442.66,212869169.33,171207051.7,39383632.26,0.53,2.29,10.27,10.43,1.17
000016.SH,20250407,2555.7101,2579.597,2457.0802,2516.9653,2662.2522,-145.2869,-5.46%,102701231.0,17715023.86,255963758.07,191449343.04,212877122.11,171217051.69,39393632.25,0.6,2.61,10.03,10.18,1.14
000016.SH,20250403,2631.4749,2671.7119,2631.4749,2662.2522,2658.6209,3.6313,0.14%,42173571.0,7558580.17,268703355.65,201823515.96,212876846.07,171217051.69,39409519.86,0.25,1.07,10.52,10.69,1.2
000016.SH,20250402,2659.1031,2669.3567,2653.4516,2658.6209,2662.7113,-4.0904,-0.15%,32168634.0,5412106.1,267578380.66,201096672.09,212876846.07,171217051.69,39409436.91,0.19,0.82,10.53,10.66,1.19
000016.SH,20250401,2669.0047,2674.113,2659.0215,2662.7113,2665.6339,-2.9226,-0.11%,40847477.0,7066240.49,267151445.78,200979543.01,212876763.12,171216968.74,39409436.91,0.24,1.04,10.51,10.65,1.19
000016.SH,20250331,2676.0507,2692.4443,2657.3015,2665.6339,2679.7399,-14.106,-0.53%,49951364.0,7766123.38,268067543.6,201580436.76,212864338.01,171216968.74,39409436.9,0.29,1.27,10.59,10.69,1.2
000016.SH,20250328,2691.666,2692.7029,2673.2376,2679.7399,2690.8428,-11.1029,-0.41%,35920053.0,6150375.86,267884077.76,201663639.0,212864338.0,171211823.76,39373686.93,0.21,0.91,10.66,10.72,1.21
000016.SH,20250327,2673.9347,2704.7428,2673.7738,2690.8428,2677.3121,13.5307,0.51%,36473723.0,7246446.07,269287337.55,202701294.41,212864338.0,171211823.76,39383547.48,0.21,0.93,10.72,10.78,1.22
000016.SH,20250326,2692.4167,2696.5357,2675.7033,2677.3121,2691.8976,-14.5855,-0.54%,37833189.0,6810191.31,267957562.92,201693537.35,212864338.0,171211823.76,39380708.38,0.22,0.96,11.16,10.75,1.21
000016.SH,20250325,2695.2974,2698.5469,2685.2874,2691.8976,2693.3313,-1.4337,-0.05%,37096214.0,6719174.94,268676565.7,202376724.86,212864338.0,171211823.76,39380708.38,0.22,0.94,11.21,10.78,1.21
000016.SH,20250324,2675.4609,2696.344,2675.4609,2693.3313,2675.3578,17.9735,0.67%,44923932.0,7858206.42,268193526.98,201902065.04,212864338.0,171211823.76,39373461.29,0.26,1.14,11.19,10.76,1.21
000016.SH,20250321,2712.7384,2722.4899,2669.7898,2675.3578,2718.1862,-42.8284,-1.58%,46810782.0,9537910.38,266660486.21,200596073.19,212864338.0,171211821.57,39373459.11,0.27,1.19,11.28,10.75,1.21
000016.SH,20250320,2748.2942,2749.2214,2713.4671,2718.1862,2746.9627,-28.7765,-1.05%,39710765.0,7975231.65,269467634.41,203131452.24,212864338.0,171211821.57,39367638.15,0.23,1.01,11.43,10.87,1.22
000016.SH,20250319,2737.3127,2757.6177,2733.5664,2746.9627,2739.7453,7.2174,0.26%,46328423.0,8016885.02,271727926.31,204821248.19,212864338.0,171211821.57,39367652.99,0.27,1.18,11.73,11.0,1.24
000016.SH,20250318,2749.3221,2751.7256,2737.0077,2739.7453,2737.9227,1.8226,0.07%,38611198.0,7926394.67,270945949.1,204232441.59,212864338.0,171211821.57,39367652.99,0.23,0.98,11.7,10.97,1.23
000016.SH,20250317,2755.4898,2755.9438,2734.5049,2737.9227,2740.5066,-2.5839,-0.09%,44380739.0,9013790.43,271193376.7,204534855.06,212866622.16,171211821.57,39367652.99,0.26,1.13,11.71,10.97,1.23
000016.SH,20250314,2674.4949,2748.1031,2674.0264,2740.5066,2664.6173,75.8893,2.85%,65485152.0,13867691.81,270987778.22,204186835.89,212866622.16,171211821.57,39367652.99,0.38,1.66,11.7,10.97,1.23
000016.SH,20250313,2670.9931,2684.1246,2655.3327,2664.6173,2669.0146,-4.3973,-0.16%,42495068.0,8226152.3,265767300.29,199948343.57,212866622.16,171211821.57,39354663.87,0.25,1.08,11.47,10.76,1.21
000016.SH,20250312,2684.7199,2686.7821,2666.4884,2669.0146,2682.223,-13.2084,-0.49%,43449533.0,8309555.11,265578576.16,199625139.44,212866622.16,171211821.57,39354663.87,0.25,1.1,11.47,10.75,1.21
000016.SH,20250311,2644.8189,2682.223,2644.0821,2682.223,2668.8062,13.4168,0.50%,42194461.0,8238012.15,267262031.56,200832175.37,212866622.16,171211821.57,39354863.87,0.25,1.07,11.54,10.82,1.22
000016.SH,20250310,2682.8829,2683.6054,2653.0271,2668.8062,2682.0161,-13.2099,-0.49%,50838623.0,9283953.68,265917369.58,199720394.12,212866622.16,171211821.57,39222748.82,0.3,1.3,11.48,10.77,1.21
000016.SH,20250307,2677.5744,2695.3774,2675.418,2682.0161,2683.9491,-1.933,-0.07%,44317393.0,8965359.75,267963660.66,201042099.21,212917953.6,171263153.01,39222748.82,0.26,1.13,11.57,10.85,1.22
000016.SH,20250306,2655.5378,2689.454,2655.5378,2683.9491,2641.4462,42.5029,1.61%,57714226.0,11819192.08,268130994.45,201166856.5,212914044.77,171263153.01,39222748.82,0.34,1.47,11.58,10.86,1.22
000016.SH,20250305,2623.7171,2644.7537,2619.7901,2641.4462,2621.2168,20.2294,0.77%,48397500.0,8328749.7,265835184.64,199144851.11,212914021.14,171263152.95,38921003.48,0.28,1.24,11.48,10.76,1.21
000016.SH,20250304,2617.9203,2629.6666,2609.3373,2621.2168,2628.5236,-7.3068,-0.28%,41851280.0,7660927.19,263198825.59,197308457.01,212914021.1,171263138.08,38515685.71,0.24,1.09,11.36,10.66,1.2
000016.SH,20250303,2645.0108,2655.3109,2619.1936,2628.5236,2638.9574,-10.4338,-0.40%,49692811.0,9576297.35,264512264.29,198562313.45,212914021.08,171263138.06,38509076.59,0.29,1.29,11.42,10.71,1.2
000016.SH,20250228,2670.4263,2691.2942,2638.9574,2638.9574,2679.0768,-40.1194,-1.50%,56335229.0,11936849.97,265586506.92,199217625.67,212914021.08,171263138.06,38509076.59,0.33,1.46,11.47,10.75,1.21
000016.SH,20250227,2664.319,2681.5068,2655.0014,2679.0768,2666.6563,12.4205,0.47%,53673004.0,11322667.52,269018097.89,201685461.63,212914021.08,171263138.06,38504839.89,0.31,1.39,11.62,10.89,1.22
000016.SH,20250226,2649.9011,2667.0244,2645.9912,2666.6563,2643.2325,23.4238,0.89%,51923039.0,10632577.03,267785127.95,200505616.16,212914006.25,171263138.06,38371356.17,0.3,1.35,11.57,10.84,1.22
000016.SH,20250225,2654.1336,2664.1569,2636.903,2643.2325,2674.1169,-30.8844,-1.15%,53327168.0,10958814.21,266342100.84,199354380.7,212913448.75,171263138.06,38371356.17,0.31,1.39,11.5,10.79,1.21
000016.SH,20250224,2674.6908,2692.8077,2661.3214,2674.1169,2682.2385,-8.1216,-0.30%,68521481.0,13063337.27,269625227.57,201536587.18,212913362.8,171263052.11,38370445.07,0.4,1.79,11.64,10.92,1.23
000016.SH,20250221,2657.8014,2686.3343,2649.2005,2682.2385,2648.1665,34.072,1.29%,68488623.0,14586943.64,271206235.59,202297905.15,212913362.8,171263052.11,38370445.07,0.4,1.78,11.71,10.98,1.23
000016.SH,20250220,2659.1258,2659.6002,2641.9103,2648.1665,2663.6032,-15.4367,-0.58%,48099429.0,9487365.89,268724568.09,201146550.54,212913362.8,171263052.11,38353445.23,0.28,1.25,11.61,10.88,1.22
000016.SH,20250219,2648.3564,2673.5192,2643.9559,2663.6032,2651.1117,12.4915,0.47%,56214330.0,10269979.36,270212553.62,197362502.32,212913362.8,165525346.78,38353445.23,0.34,1.47,11.67,10.94,1.23
000016.SH,20250218,2659.0877,2679.8226,2644.2945,2651.1117,2664.475,-13.3633,-0.50%,65094963.0,11062041.84,270247190.37,197411709.0,212913362.8,165525346.78,38353445.23,0.39,1.7,11.67,10.94,1.23
000016.SH,20250217,2665.545,2672.0299,2647.4516,2664.475,2660.8549,3.6201,0.14%,69410594.0,11802163.79,270644446.0,197492787.5,212913229.51,165525346.78,38353445.23,0.42,1.81,11.69,10.96,1.23
000016.SH,20250214,2638.2075,2662.2921,2633.707,2660.8549,2641.1305,19.7244,0.75%,56371426.0,10098241.82,270245651.44,197517805.8,212913229.5,165525346.77,38353445.22,0.34,1.47,11.67,10.94,1.23
000016.SH,20250213,2638.9805,2663.7852,2635.449,2641.1305,2640.0458,1.0847,0.04%,46344081.0,10042961.62,268583250.57,196471656.62,212913229.5,165525346.77,38353445.22,0.28,1.21,11.6,10.88,1.22
000016.SH,20250212,2611.962,2641.7287,2607.2684,2640.0458,2614.3218,25.724,0.98%,44301409.0,9226344.89,268560042.74,196198505.84,212913229.5,165525346.77,38353445.22,0.27,1.16,11.6,10.88,1.22
000016.SH,20250211,2625.1833,2626.1749,2607.2438,2614.3218,2621.0404,-6.7186,-0.26%,51712769.0,9193666.08,266486604.79,194689841.84,212913229.5,165525346.77,38363235.28,0.31,1.35,11.5,10.79,1.21
000016.SH,20250210,2612.0607,2628.391,2606.2946,2621.0404,2608.0888,12.9516,0.50%,56063207.0,10073558.73,265977244.92,194297430.35,212913229.5,165525346.77,38363235.28,0.34,1.46,11.48,10.77,1.21
000016.SH,20250207,2578.6829,2624.675,2570.1805,2608.0888,2580.4257,27.6631,1.07%,58337411.0,11902476.84,264746431.54,193884368.72,212913229.5,165525346.77,38363235.28,0.35,1.52,11.43,10.72,1.21
000016.SH,20250206,2559.8268,2585.2885,2554.4754,2580.4257,2561.9419,18.4838,0.72%,39895336.0,8683317.56,263223205.45,192387544.18,212912244.76,165525346.76,38363235.26,0.24,1.04,11.36,10.66,1.2
000016.SH,20250205,2604.1391,2604.3161,2556.4832,2561.9419,2583.6516,-21.7097,-0.84%,43535465.0,9563398.94,261795453.84,191404698.55,212921997.13,165535255.23,38374602.5,0.26,1.13,11.3,10.6,1.19
000016.SH,20250127,2582.8389,2597.351,2582.0869,2583.6516,2579.096,4.5556,0.18%,39196764.0,7448396.94,265251481.83,194160856.6,212921997.13,165532164.95,38371512.22,0.24,1.02,11.45,10.74,1.21
000016.SH,20250124,2562.8655,2594.5812,2559.4923,2579.096,2567.4765,11.6195,0.45%,37663633.0,7479326.26,263179172.44,192715477.81,212921997.13,165532164.95,38371512.22,0.23,0.98,11.36,10.66,1.2
000016.SH,20250123,2571.8276,2605.8648,2564.7506,2567.4765,2551.3535,16.123,0.63%,51323995.0,9102016.93,262815477.25,192348061.53,212921997.13,165532164.95,38371512.22,0.31,1.34,11.35,10.64,1.2
000016.SH,20250122,2580.1051,2580.1864,2544.2599,2551.3535,2584.8889,-33.5354,-1.30%,39846158.0,7822418.83,259843821.7,190181400.11,212921997.13,165532164.95,38371512.22,0.24,1.04,11.22,10.52,1.18
000016.SH,20250121,2598.8309,2599.8866,2579.6677,2584.8889,2589.0685,-4.1796,-0.16%,34366587.0,7121986.1,263015239.98,192994996.44,212921997.13,165532164.95,38371512.22,0.21,0.9,11.35,10.65,1.19
000016.SH,20250120,2595.3248,2609.6517,2585.1266,2589.0685,2582.4859,6.5826,0.25%,36261216.0,7845829.18,263953470.17,193495115.98,212921997.13,165532164.95,38371512.21,0.22,0.95,11.39,10.68,1.2
000016.SH,20250117,2572.966,2595.1637,2561.9682,2582.4859,2580.1177,2.3682,0.09%,34250232.0,7442262.39,264730007.33,193891685.07,212921997.11,165530983.12,38370330.39,0.21,0.89,11.43,10.72,1.2
000016.SH,20250116,2601.1234,2614.6006,2572.1092,2580.1177,2591.5027,-11.385,-0.44%,38987110.0,9176485.13,265055907.52,194365290.07,212921997.11,165530983.12,38370330.39,0.24,1.02,11.44,10.72,1.2
000016.SH,20250115,2592.3164,2606.0658,2587.4642,2591.5027,2598.8068,-7.3041,-0.28%,41213511.0,8283978.32,264992330.63,194386640.76,212922028.61,165530983.12,38371330.39,0.25,1.07,11.44,10.73,1.2
000016.SH,20250114,2556.4221,2606.0889,2549.1691,2598.8068,2553.3593,45.4475,1.78%,42688184.0,9336586.62,265258819.88,194706845.31,212922028.61,165530983.12,38371330.39,0.26,1.11,11.45,10.75,1.21
000016.SH,20250113,2545.3785,2561.2408,2533.3131,2553.3593,2560.2497,-6.8904,-0.27%,39699495.0,7491372.18,261664020.42,191971679.56,212753556.89,165530983.12,38371330.39,0.24,1.03,11.3,10.61,1.19
000016.SH,20250110,2585.1998,2593.0872,2560.2497,2560.2497,2579.5751,-19.3254,-0.75%,36166878.0,7757864.58,263018088.01,192773667.68,212753507.31,165530983.12,38371330.39,0.22,0.94,11.35,10.66,1.2
000016.SH,20250109,2595.6918,2597.0557,2574.603,2579.5751,2597.4459,-17.8708,-0.69%,34356506.0,6647579.09,265034256.61,194340433.7,212753507.31,165530983.12,38371330.39,0.21,0.9,11.44,10.74,1.21
000016.SH,20250108,2587.5267,2611.1528,2565.5989,2597.4459,2593.9654,3.4805,0.13%,46257463.0,8662318.33,267728867.5,196298040.86,212753507.31,165530983.12,38371330.39,0.28,1.21,11.56,10.85,1.22
000016.SH,20250107,2576.6772,2595.6633,2566.6785,2593.9654,2579.9632,14.0022,0.54%,39218598.0,7610491.64,266930329.56,195827862.49,212753507.31,165530983.12,38371330.39,0.24,1.02,11.52,10.82,1.21
000016.SH,20250106,2589.3354,2591.8944,2555.9276,2579.9632,2587.1316,-7.1684,-0.28%,44486402.0,7851100.53,265968610.05,195308834.53,212781766.24,165530983.12,38371330.39,0.27,1.16,11.48,10.78,1.21
000016.SH,20250103,2615.3507,2620.6463,2579.439,2587.1316,2610.342,-23.2104,-0.89%,50804858.0,8722413.4,266716123.39,195286341.54,212781766.14,165516568.52,38356303.84,0.31,1.32,11.51,10.81,1.21
000016.SH,20250102,2682.4157,2684.2467,2595.3991,2610.342,2684.7706,-74.4286,-2.77%,61160984.0,11393027.57,268899715.59,196809050.08,212781227.77,165515956.57,38356303.84,0.37,1.59,11.61,10.9,1.22
000016.SH,20241231,2715.2066,2725.7876,2684.7706,2684.7706,2718.7486,-33.978,-1.25%,50745554.0,9834513.38,276381377.31,202100659.72,212781227.77,165515956.57,38356303.84,0.31,1.32,11.93,11.2,1.25
000016.SH,20241230,2700.2245,2724.7263,2700.2245,2718.7486,2701.7031,17.0455,0.63%,44994763.0,8881200.56,278627760.57,203972565.85,212810039.97,165515956.57,38356303.84,0.27,1.17,12.03,11.29,1.26
000016.SH,20241227,2701.2086,2713.8405,2686.5011,2701.7031,2702.5952,-0.8921,-0.03%,44894855.0,9161018.49,276316215.16,202574271.82,212807691.57,165515956.57,38356303.84,0.27,1.17,11.93,11.2,1.25
000016.SH,20241226,2709.5915,2709.5915,2692.8677,2702.5952,2710.1649,-7.5697,-0.28%,41770736.0,8121147.17,276553278.13,202707512.15,212807691.57,165515956.57,38356303.84,0.25,1.09,11.94,11.21,1.26
