股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
000300.SH,20090629,3132.113,3182.415,3122.164,3179.972,3128.421,51.551,1.65%,84997075.0,10753921.2,197107819.56,62487560.81,198312808.29,48666985.73,33159539.44,1.75,2.56,26.03,28.2,3.32
000300.SH,20090626,3126.228,3137.082,3109.316,3128.421,3117.921,10.5,0.34%,70500908.0,8866349.71,194110973.95,61276797.24,198169070.79,48549451.93,33159539.44,1.45,2.13,25.64,27.77,3.27
000300.SH,20090625,3125.662,3141.166,3103.871,3117.921,3120.73,-2.809,-0.09%,82806887.0,10770658.79,193863928.23,61132046.61,198141036.64,48547685.7,33159539.44,1.71,2.5,25.6,27.74,3.24
000300.SH,20090624,3079.495,3121.207,3068.242,3120.73,3083.895,36.835,1.19%,109424313.0,13243116.76,193585529.84,61127054.59,198141036.64,48502471.75,33159539.44,2.26,3.3,25.57,27.7,3.24
000300.SH,20090623,3036.404,3128.527,3028.454,3083.895,3082.563,1.332,0.04%,111506734.0,12709478.37,191997925.29,60435051.95,198007480.48,48502471.75,33159539.44,2.3,3.36,25.36,27.47,3.2
000300.SH,20090622,3106.387,3116.155,3072.534,3082.563,3080.001,2.562,0.08%,103952583.0,12268510.05,191625166.78,60280400.38,198007480.48,48451861.75,33159539.44,2.15,3.13,25.31,27.42,3.19
000300.SH,20090619,3061.903,3086.72,3047.27,3080.001,3057.428,22.573,0.74%,102518069.0,11943447.9,189999025.67,60247432.32,198007343.78,48433350.93,33159539.44,2.12,3.09,25.09,27.18,3.16
000300.SH,20090618,3014.437,3061.747,3014.437,3057.428,3010.588,46.84,1.56%,96281316.0,12277711.77,188081685.35,59761453.68,197973706.6,48352825.02,33159539.44,1.99,2.9,24.84,26.91,3.13
000300.SH,20090617,2957.576,3017.409,2930.494,3010.588,2961.22,49.368,1.67%,77293118.0,9994552.74,184560695.79,58924429.74,197973706.6,48352859.7,33159539.44,1.6,2.33,24.38,26.41,3.07
000300.SH,20090616,2936.508,2979.413,2929.041,2961.22,2966.192,-4.972,-0.17%,70179242.0,8992838.72,182327267.27,57914253.1,197973706.59,48288135.92,33159539.44,1.45,2.12,24.08,26.09,3.03
000300.SH,20090615,2911.423,2967.099,2898.067,2966.192,2906.286,59.906,2.06%,74352090.0,9268963.48,183290842.47,57967017.02,197973706.59,48285446.25,33159539.44,1.54,2.24,24.21,26.22,3.05
000300.SH,20090612,2955.569,2976.864,2883.318,2906.286,2961.629,-55.343,-1.87%,80067067.0,9213555.96,179322365.45,56843620.77,197971894.7,48258822.62,33159539.44,1.66,2.41,23.68,25.66,2.97
000300.SH,20090611,2982.969,3000.857,2951.273,2961.629,2989.595,-27.966,-0.94%,87115997.0,10189029.2,182870636.27,57935657.84,197962516.34,48252422.62,33159539.44,1.81,2.63,24.15,26.16,3.03
000300.SH,20090610,2972.423,2995.699,2966.585,2989.595,2960.556,29.039,0.98%,101790039.0,11645549.1,184098721.18,58357472.83,197962516.34,48195986.98,33159539.44,2.11,3.07,24.31,26.34,3.04
000300.SH,20090609,2948.949,2960.902,2892.718,2960.556,2948.478,12.078,0.41%,91989886.0,10874741.56,181966305.31,57226483.41,197462516.34,47822742.24,33159539.44,1.92,2.77,24.03,26.04,3.01
000300.SH,20090608,2937.635,2978.233,2912.487,2948.478,2939.306,9.172,0.31%,96116366.0,11453893.51,180319440.12,57400362.95,197236062.44,47822742.61,33159539.44,2.01,2.9,23.82,25.8,2.99
000300.SH,20090605,2966.065,2975.175,2937.18,2939.306,2953.751,-14.445,-0.49%,108476324.0,13134798.44,178666608.0,57039343.87,197236062.01,47630480.29,33159539.44,2.28,3.27,23.6,25.56,2.96
000300.SH,20090604,2924.267,2961.04,2899.668,2953.751,2939.387,14.364,0.49%,130127710.0,15377074.18,179683925.79,57440013.96,197074248.36,47575625.58,33159539.44,2.74,3.92,23.73,25.71,2.97
000300.SH,20090603,2865.732,2939.387,2864.709,2939.387,2865.099,74.288,2.59%,112073310.0,13160658.64,180192708.08,57041360.75,197074248.36,47514603.05,33159539.44,2.36,3.38,23.8,25.78,2.96
000300.SH,20090602,2878.528,2892.781,2855.059,2865.099,2858.342,6.757,0.24%,108338397.0,13013177.8,176058479.71,55710966.05,196909045.19,47356240.3,33159539.44,2.29,3.27,23.25,25.19,2.89
000300.SH,20090601,2798.927,2864.471,2798.927,2858.342,2759.712,98.63,3.57%,108564883.0,13296777.81,176047616.57,55624235.82,196858700.57,47333214.05,33159539.44,2.29,3.27,23.25,25.19,2.89
000300.SH,20090527,2734.418,2768.568,2715.823,2759.712,2719.764,39.948,1.47%,67976645.0,7860224.61,169975016.53,53657557.73,196824822.08,47275731.05,33159539.44,1.44,2.05,22.45,24.32,2.77
000300.SH,20090526,2757.31,2762.809,2718.555,2719.764,2752.716,-32.952,-1.20%,72316012.0,8889489.57,166699504.27,52839291.42,196760021.99,47076781.41,33159539.44,1.54,2.18,22.02,23.85,2.72
000300.SH,20090525,2684.213,2761.387,2675.285,2752.716,2740.677,12.039,0.44%,74091671.0,9104881.61,168503453.65,53497383.49,196586684.93,47000366.8,33159539.44,1.58,2.23,22.25,24.11,2.75
000300.SH,20090522,2733.017,2762.741,2719.121,2740.677,2750.01,-9.333,-0.34%,61499012.0,7440719.87,167727586.3,52614117.21,196586684.93,46780012.33,33159539.44,1.31,1.85,22.15,24.0,2.73
000300.SH,20090521,2795.828,2808.287,2735.767,2750.01,2812.865,-62.855,-2.23%,85535394.0,10287582.82,168562909.61,52661133.93,196586684.93,46730788.44,33159539.44,1.83,2.58,22.26,24.12,2.75
000300.SH,20090520,2843.545,2849.635,2812.599,2812.865,2840.084,-27.219,-0.96%,87939215.0,10514616.37,171284981.09,53915161.55,196524952.93,46730788.44,33159539.44,1.88,2.65,22.62,24.51,2.79
000300.SH,20090519,2836.337,2849.629,2821.951,2840.084,2810.573,29.511,1.05%,97703617.0,11654318.94,172923585.33,54402988.33,196524952.93,46659112.84,33159539.44,2.09,2.95,22.84,24.74,2.82
000300.SH,20090518,2782.585,2813.757,2740.92,2810.573,2796.116,14.457,0.52%,74835786.0,8847909.16,171430848.51,53140188.3,196471535.08,45560492.43,33159539.44,1.64,2.26,22.64,24.53,2.79
000300.SH,20090515,2800.571,2815.456,2773.322,2796.116,2792.597,3.519,0.13%,64931431.0,7497303.51,171131888.41,52862330.03,196285434.36,45425145.89,33159539.44,1.43,1.96,22.6,24.48,2.79
000300.SH,20090514,2781.048,2804.477,2757.545,2792.597,2814.005,-21.408,-0.76%,82639329.0,9615610.09,170863419.19,52809939.79,196279731.99,45422635.69,33159539.44,1.82,2.49,22.57,24.45,2.78
000300.SH,20090513,2792.42,2822.711,2775.572,2814.005,2788.562,25.443,0.91%,107112856.0,12363795.76,172740349.84,53187966.23,196279731.99,45422635.69,33159539.44,2.36,3.23,22.81,24.72,2.81
000300.SH,20090512,2702.742,2788.612,2699.954,2788.562,2725.316,63.246,2.32%,88695942.0,9342145.83,169846284.9,52700044.19,196279726.86,45413949.72,33159539.44,1.95,2.67,22.43,24.3,2.77
000300.SH,20090511,2808.139,2839.609,2725.267,2725.316,2789.219,-63.903,-2.29%,125364452.0,14045574.99,167574293.86,51332819.62,196267656.86,45326711.57,33159539.44,2.77,3.78,22.13,23.98,2.73
000300.SH,20090508,2751.499,2800.223,2733.332,2789.219,2767.076,22.143,0.80%,106724988.0,12087317.27,170277570.43,52445726.68,196216300.75,45257684.2,33159539.44,2.36,3.22,22.49,24.36,2.77
000300.SH,20090507,2783.577,2797.474,2731.799,2767.076,2764.979,2.097,0.08%,122101161.0,13696582.51,168177628.09,51924369.98,196216300.75,45196839.81,33159539.44,2.7,3.68,22.21,24.06,2.74
000300.SH,20090506,2721.817,2771.206,2713.539,2764.979,2727.014,37.965,1.39%,105806650.0,11823207.99,167613268.77,51934710.17,196216300.75,45196839.24,33159539.44,2.34,3.19,22.14,23.98,2.73
000300.SH,20090505,2733.107,2751.252,2713.234,2727.014,2714.301,12.713,0.47%,102313722.0,11264188.61,165989653.74,51187376.79,196121124.07,45147644.58,33159539.44,2.27,3.09,21.92,23.75,2.71
000300.SH,20090504,2635.129,2715.189,2632.303,2714.301,2622.926,91.375,3.48%,102916565.0,11335109.99,165731491.56,50936119.73,196121124.07,45140290.22,33159539.44,2.28,3.1,21.89,23.71,2.7
000300.SH,20090430,2616.485,2640.017,2604.452,2622.926,2605.37,17.556,0.67%,85809348.0,9690368.35,160333048.03,49173169.65,196121124.07,45102747.47,33159539.44,1.9,2.59,21.18,22.94,2.61
000300.SH,20090429,2518.854,2615.81,2514.141,2605.37,2518.531,86.839,3.45%,81885006.0,9149680.27,159957306.12,48871211.9,196047553.78,45069389.58,32896218.2,1.82,2.49,20.73,22.09,2.61
000300.SH,20090428,2490.526,2531.544,2485.802,2518.531,2513.292,5.239,0.21%,59264983.0,6624749.01,155486995.52,47228112.93,196033551.83,45053509.58,32618709.38,1.32,1.82,20.27,21.13,2.56
000300.SH,20090427,2566.92,2576.519,2499.442,2513.292,2572.888,-59.596,-2.32%,72039390.0,7504061.14,156031155.3,47084414.14,196033551.83,45036211.86,32497683.22,1.6,2.22,20.28,20.66,2.6
000300.SH,20090424,2605.703,2609.874,2570.379,2572.888,2593.564,-20.676,-0.80%,73360969.0,8195659.6,158284748.41,47802151.86,195962915.02,44538212.92,32466501.79,1.65,2.26,20.75,20.55,2.65
000300.SH,20090423,2555.527,2604.162,2543.907,2593.564,2576.281,17.283,0.67%,80887942.0,8479565.72,159222344.43,48034264.4,195922915.02,44369175.95,32406245.98,1.82,2.5,20.85,20.64,2.67
000300.SH,20090422,2687.857,2713.305,2563.361,2576.281,2675.442,-99.161,-3.71%,124046413.0,13194528.34,159163507.96,47731396.57,195775566.41,44369175.95,32330397.0,2.8,3.84,20.64,19.83,2.67
000300.SH,20090421,2670.277,2697.719,2634.529,2675.442,2707.667,-32.225,-1.19%,108185252.0,11847395.28,163602036.1,49561942.29,195775566.41,44366315.7,32316823.85,2.44,3.35,21.23,20.36,2.75
000300.SH,20090420,2643.726,2708.452,2640.989,2707.667,2650.691,56.976,2.15%,95903694.0,10508149.34,165472646.5,50167655.25,195769690.77,44358600.0,32220371.24,2.16,2.98,21.32,20.43,2.78
000300.SH,20090417,2675.668,2693.291,2628.625,2650.691,2687.106,-36.415,-1.36%,101528808.0,11618483.91,162099149.65,48940857.63,195769690.77,44137560.0,32097645.72,2.3,3.16,20.7,19.89,2.72
000300.SH,20090416,2690.515,2706.625,2643.316,2687.106,2686.99,0.116,0.00%,123729613.0,13160972.46,164199973.95,49435004.63,195769675.54,43905435.87,31684648.16,2.82,3.91,20.56,19.91,2.76
000300.SH,20090415,2662.728,2690.642,2627.808,2686.99,2676.872,10.118,0.38%,120665292.0,13358613.01,164577035.21,49413499.8,195769675.54,43905435.87,31560227.67,2.75,3.82,20.09,19.51,2.76
000300.SH,20090414,2651.197,2682.908,2637.383,2676.872,2656.518,20.354,0.77%,110491304.0,12683987.68,164407115.56,49206325.78,195769675.54,43905435.87,31404656.37,2.52,3.52,19.78,19.23,2.75
000300.SH,20090413,2621.979,2668.282,2619.372,2656.518,2595.53,60.988,2.35%,139014541.0,15680197.38,163746474.79,48811028.39,195769675.54,43933611.2,31401180.04,3.16,4.43,19.7,19.14,2.74
000300.SH,20090410,2540.108,2595.598,2530.622,2595.53,2517.669,77.861,3.09%,104144408.0,12185985.31,159165624.67,47687363.24,195769675.54,43933611.2,31237586.14,2.37,3.33,19.03,18.52,2.66
000300.SH,20090409,2477.419,2517.741,2457.423,2517.669,2479.348,38.321,1.55%,74593703.0,8286099.0,154990315.58,46205884.26,195620125.14,43783188.13,31244466.36,1.7,2.39,18.69,17.96,2.59
000300.SH,20090408,2563.722,2573.093,2479.348,2479.348,2576.95,-97.602,-3.79%,99328094.0,10714441.98,152953233.38,45496131.52,195620125.14,43783205.8,30988960.94,2.27,3.21,18.01,17.61,2.56
000300.SH,20090407,2570.625,2597.062,2543.646,2576.95,2570.503,6.447,0.25%,86083257.0,9391911.42,159082728.41,47337887.63,195620125.1,43783057.88,30973392.85,1.97,2.78,18.73,18.3,2.66
000300.SH,20090403,2597.916,2612.37,2555.615,2570.503,2576.4,-5.897,-0.23%,123655216.0,13107573.08,158001816.31,47156818.04,195620124.95,43685068.21,30974037.71,2.83,3.99,18.6,18.17,2.64
000300.SH,20090402,2558.768,2599.252,2558.264,2576.4,2548.222,28.178,1.11%,135146806.0,14370897.83,157899061.21,47001769.26,195616307.51,43498338.21,30704832.45,3.11,4.4,18.62,18.16,2.64
000300.SH,20090401,2519.886,2566.536,2519.886,2548.222,2507.789,40.433,1.61%,126307625.0,13711755.85,156350613.25,46517417.26,195616294.42,43498327.37,30676384.45,2.9,4.12,18.45,17.98,2.62
000300.SH,20090331,2436.778,2507.899,2423.571,2507.789,2484.487,23.302,0.94%,95461752.0,10663122.64,154128029.11,45825065.6,195616294.42,43498327.37,30654635.81,2.19,3.11,18.23,17.89,2.58
000300.SH,20090330,2501.312,2508.138,2471.367,2484.487,2498.931,-14.444,-0.58%,94151665.0,10000347.44,153207958.69,45367178.07,195501562.42,43464581.42,30521074.95,2.17,3.08,18.11,17.71,2.57
000300.SH,20090327,2500.998,2516.384,2481.687,2498.931,2479.789,19.142,0.77%,135368546.0,13414007.74,154629239.31,45384992.6,195501562.42,43227246.38,30122488.37,3.13,4.49,17.89,17.49,2.6
000300.SH,20090326,2407.762,2479.826,2379.951,2479.789,2401.327,78.462,3.27%,113249452.0,11804878.3,153703250.5,44989312.17,195501562.35,43206930.55,30067333.23,2.62,3.77,17.71,17.35,2.59
000300.SH,20090325,2435.633,2472.938,2401.052,2401.327,2451.783,-50.456,-2.06%,95816660.0,10540622.79,149250649.68,43551957.31,195501562.35,43215855.92,30038997.96,2.22,3.19,16.96,16.62,2.55
000300.SH,20090324,2477.567,2483.833,2440.527,2451.783,2439.395,12.388,0.51%,111993525.0,12159335.95,152245499.65,44484067.64,195501562.35,43179751.03,30027624.78,2.59,3.73,17.43,16.81,2.61
000300.SH,20090323,2384.67,2448.351,2375.522,2439.395,2379.838,59.557,2.50%,116313049.0,12779403.36,151463984.11,44243008.5,195501562.35,43179754.35,29975505.39,2.69,3.88,17.31,16.72,2.59
000300.SH,20090320,2389.892,2397.207,2343.269,2379.838,2382.564,-2.726,-0.11%,109396738.0,11478650.68,148598092.65,43137958.71,195501564.41,43144937.72,29866784.93,2.54,3.66,17.02,16.4,2.54
000300.SH,20090319,2337.524,2386.228,2331.259,2382.564,2332.652,49.912,2.14%,97318766.0,10134843.54,147572997.01,43191911.38,195501564.41,43144937.72,29797849.83,2.26,3.27,16.87,16.23,2.53
000300.SH,20090318,2335.417,2370.558,2328.856,2332.652,2322.403,10.249,0.44%,101870071.0,10361959.56,144940670.45,42250119.82,195484584.94,43126332.79,29683773.76,2.36,3.43,16.72,15.94,2.49
000300.SH,20090317,2244.11,2329.298,2239.668,2322.403,2241.614,80.789,3.60%,92980528.0,9402868.21,144738303.31,42040955.25,195484398.53,43104510.75,29649319.61,2.16,3.14,16.71,15.91,2.48
000300.SH,20090316,2197.248,2247.11,2180.051,2241.614,2205.422,36.192,1.64%,48773854.0,4812830.13,140498209.56,40598879.85,195484398.53,43104510.75,29649319.61,1.13,1.65,16.22,15.44,2.41
000300.SH,20090313,2229.25,2250.239,2200.974,2205.422,2215.7,-10.278,-0.46%,54083094.0,5463624.79,138925396.65,39911691.53,195484398.53,43080150.22,29646394.61,1.26,1.82,16.04,15.27,2.38
000300.SH,20090312,2208.041,2220.303,2156.598,2215.7,2220.38,-4.68,-0.21%,55700111.0,5384390.26,139063156.49,39961720.14,195484398.53,43000256.09,29646394.61,1.3,1.88,16.05,15.28,2.39
000300.SH,20090311,2288.053,2292.396,2212.882,2220.38,2240.782,-20.402,-0.91%,70838676.0,7058912.27,139488215.39,40054749.8,195484398.53,43000251.28,29632253.31,1.65,2.39,16.1,15.33,2.39
000300.SH,20090310,2175.306,2241.238,2168.324,2240.782,2202.527,38.255,1.74%,56660449.0,5505809.94,140875740.84,40421026.07,195484398.53,43000251.28,29602997.35,1.32,1.91,16.28,15.47,2.42
000300.SH,20090309,2302.011,2333.98,2198.545,2202.527,2286.576,-84.049,-3.68%,86555948.0,8375890.43,138619588.01,39717330.34,195484398.53,43003617.55,29449397.03,2.01,2.94,15.96,15.13,2.38
000300.SH,20090306,2260.756,2313.2,2255.818,2286.576,2304.919,-18.343,-0.80%,85965450.0,8549532.05,143297893.49,41192109.99,195479010.76,42906575.72,29432784.88,2.0,2.92,16.5,15.62,2.46
000300.SH,20090305,2314.079,2340.371,2259.8,2304.919,2285.149,19.77,0.87%,131987347.0,12886664.44,145317437.98,41514206.67,195479010.76,42906575.71,29429678.31,3.08,4.48,16.73,15.83,2.49
000300.SH,20090304,2150.239,2290.94,2150.239,2285.149,2142.154,142.995,6.68%,110750033.0,10587208.88,143581957.73,41153013.05,195479010.76,42906575.71,29403110.6,2.58,3.77,16.53,15.64,2.46
000300.SH,20090303,2109.841,2168.222,2100.644,2142.154,2164.666,-22.512,-1.04%,66167314.0,6410964.24,135221554.4,38563181.95,195479010.76,42906575.71,29387589.17,1.54,2.25,15.57,14.72,2.32
000300.SH,20090302,2123.367,2177.294,2112.336,2164.666,2140.489,24.177,1.13%,62746181.0,6087795.37,136982294.72,38906624.25,195479010.76,42857597.21,29358591.6,1.46,2.14,15.81,14.9,2.36
000300.SH,20090227,2164.54,2186.819,2117.061,2140.489,2190.185,-49.696,-2.27%,87076415.0,8033745.63,136603615.2,37558900.5,195479010.5,42202160.92,29358125.83,2.06,2.97,15.76,14.83,2.35
000300.SH,20090226,2295.426,2332.346,2167.149,2190.185,2304.251,-114.066,-4.95%,102200385.0,10179538.64,138264421.82,38454031.87,195479010.5,42202160.92,29358227.17,2.42,3.48,15.94,15.01,2.38
000300.SH,20090225,2325.039,2337.423,2226.444,2304.251,2301.849,2.402,0.10%,107877528.0,10887806.07,143156606.53,40428010.6,195479010.5,42189210.92,29357688.45,2.56,3.67,16.5,15.53,2.46
000300.SH,20090224,2376.697,2411.906,2294.522,2301.849,2410.481,-108.632,-4.51%,127017555.0,12713116.58,142856285.56,40460257.55,195479010.5,42195471.1,29357688.45,3.01,4.33,16.47,15.5,2.46
000300.SH,20090223,2333.809,2419.533,2307.921,2410.481,2344.32,66.161,2.82%,109465403.0,10937977.07,149720064.48,42428572.34,195479010.5,42195471.1,29357688.45,2.59,3.73,17.26,16.24,2.57
000300.SH,20090220,2300.806,2344.77,2276.298,2344.32,2298.412,45.908,2.00%,86632069.0,8524721.36,147071130.63,41273160.58,195479010.5,42176149.07,29357688.45,2.05,2.95,16.95,15.96,2.53
000300.SH,20090219,2295.653,2324.675,2259.593,2298.412,2275.843,22.569,0.99%,90853928.0,8839885.4,145163954.01,40466761.01,195479010.5,42176147.29,29353149.68,2.15,3.1,16.73,15.75,2.5
000300.SH,20090218,2331.662,2369.053,2272.505,2275.843,2385.293,-109.45,-4.59%,115422062.0,11245567.77,144193762.78,39980367.07,195479010.5,42157307.29,29347156.38,2.74,3.93,16.63,15.63,2.48
000300.SH,20090217,2460.569,2470.623,2384.787,2385.293,2462.245,-76.952,-3.13%,141014991.0,13797130.81,151553911.43,41912137.78,195479010.5,42156981.4,29282373.98,3.35,4.82,17.5,16.43,2.61
000300.SH,20090216,2421.187,2462.389,2397.181,2462.245,2399.065,63.18,2.63%,152346669.0,14738037.89,156003585.26,43302300.66,195479010.5,42156981.4,29283583.89,3.61,5.2,18.01,16.9,2.68
000300.SH,20090213,2321.56,2402.436,2307.09,2399.065,2318.343,80.722,3.48%,140409910.0,13447107.96,151308984.67,42162335.89,195479010.5,42115809.06,29283583.89,3.33,4.79,17.47,16.39,2.6
000300.SH,20090212,2335.401,2344.659,2248.484,2318.343,2331.138,-12.795,-0.55%,119826218.0,11605021.98,146502317.77,40735714.04,195479010.5,42115809.06,29283583.89,2.85,4.09,16.92,15.87,2.52
000300.SH,20090211,2287.232,2381.193,2275.574,2331.138,2326.755,4.383,0.19%,147576637.0,14458809.5,148009739.4,40862108.69,195479010.5,42050860.73,29283583.89,3.51,5.04,17.09,16.03,2.55
000300.SH,20090210,2288.071,2327.1,2263.532,2326.755,2296.672,30.083,1.31%,116294548.0,10789160.09,148184152.61,40744057.77,195479010.5,42050860.73,29283583.89,2.77,3.97,17.11,16.05,2.55
000300.SH,20090209,2271.593,2307.907,2257.49,2296.672,2237.28,59.392,2.65%,129523670.0,11988679.09,145736923.88,40199103.9,195479010.5,42026162.42,29267644.69,3.08,4.43,16.84,15.79,2.51
000300.SH,20090206,2158.084,2240.021,2158.084,2237.28,2150.971,86.309,4.01%,106664904.0,9564006.31,142990386.55,39118101.74,195479010.5,41959969.1,29262201.28,2.54,3.65,16.52,15.49,2.46
000300.SH,20090205,2164.546,2211.179,2135.67,2150.971,2166.414,-15.443,-0.71%,115100122.0,10171244.42,137523139.01,37627165.83,195479010.5,41959969.1,29262201.28,2.74,3.93,15.89,14.9,2.37
000300.SH,20090204,2118.563,2166.414,2117.024,2166.414,2108.91,57.504,2.73%,100888428.0,8719215.94,138069139.64,37898634.8,195479010.5,41959969.1,29262201.28,2.4,3.45,15.95,14.96,2.38
000300.SH,20090203,2056.795,2108.944,2049.889,2108.91,2057.063,51.847,2.52%,87640302.0,7555409.78,134857041.67,36921008.19,195479010.5,41959969.1,29262201.28,2.09,3.0,15.58,14.61,2.32
000300.SH,20090202,2052.439,2059.338,2029.717,2057.063,2032.682,24.381,1.20%,51453906.0,4612654.67,131763060.0,36041075.0,195479010.5,41959969.1,29262201.28,1.23,1.76,15.22,14.28,2.27
000300.SH,20090123,2039.522,2054.326,2025.188,2032.682,2044.551,-11.869,-0.58%,57504109.0,4988782.82,130748704.41,35388992.55,195479010.5,41818693.55,29262201.28,1.38,1.97,15.1,14.17,2.25
000300.SH,20090122,2034.286,2048.484,2012.738,2044.551,2021.71,22.841,1.13%,58861947.0,5343912.7,131780171.15,35517439.75,195479010.5,41814449.31,29262211.28,1.41,2.01,15.23,14.27,2.27
000300.SH,20090121,1993.67,2047.105,1988.241,2021.71,2025.19,-3.48,-0.17%,64117428.0,5991419.21,130650052.37,35133522.56,195479010.5,41814449.31,29262211.28,1.53,2.19,15.1,14.15,2.25
000300.SH,20090120,2006.525,2025.19,1986.061,2025.19,2012.465,12.725,0.63%,53259262.0,4564012.77,131312430.01,35227460.75,195479010.5,41782149.31,29262211.28,1.27,1.82,15.17,14.18,2.26
000300.SH,20090119,2010.579,2052.19,1993.95,2012.465,1990.214,22.251,1.12%,81948177.0,6978553.03,130898119.4,34957049.43,195479010.5,41782149.31,29262211.28,1.96,2.8,15.13,14.14,2.25
000300.SH,20090116,1965.44,2026.647,1965.44,1990.214,1954.874,35.34,1.81%,96538633.0,8471764.87,128216342.63,34565421.34,195479010.5,41782148.72,29262211.28,2.31,3.3,14.82,13.83,2.21
000300.SH,20090115,1935.386,1977.191,1930.295,1954.874,1955.244,-0.37,-0.02%,78943648.0,6714477.27,125624483.37,33942483.25,195479010.5,41782148.72,29262211.28,1.89,2.7,14.52,13.55,2.16
000300.SH,20090114,1873.626,1955.244,1873.626,1955.244,1876.185,79.059,4.21%,59283231.0,5265899.49,126608856.68,33898046.69,195479010.5,41758775.43,29262211.28,1.42,2.03,14.63,13.61,2.18
000300.SH,20090113,1892.655,1908.196,1874.974,1876.185,1920.687,-44.502,-2.32%,49818137.0,4020146.47,122333357.45,32505352.32,195479010.5,41758775.43,29262211.28,1.19,1.7,14.14,13.15,2.11
