股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
399001.SZ,20250610,10248.2906,10256.8528,10095.0059,10162.1811,10250.1379,-87.9568,-0.86%,711190771.0,85793118.64,216121685.77,182793997.24,130896499.98,115741612.33,65813113.28,1.33,2.34,26.14,25.09,2.14
399001.SZ,20250609,10200.4503,10280.8312,10190.2477,10250.1379,10183.6994,66.4385,0.65%,615263020.0,77451204.18,217836933.88,184297333.12,130896017.6,115740517.21,65812512.31,1.22,2.15,26.35,25.29,2.15
399001.SZ,20250606,10205.5173,10223.5645,10166.701,10183.6994,10203.5012,-19.8018,-0.19%,562977357.0,69923400.47,216761964.25,183242475.57,130873345.73,115717354.31,65790549.14,1.05,1.85,26.22,25.17,2.14
399001.SZ,20250605,10152.5515,10220.2986,10113.0462,10203.5012,10144.581,58.9202,0.58%,629553207.0,79216381.43,217022898.96,183525859.87,130836615.84,115681110.38,65754252.34,1.26,2.22,26.25,25.2,2.14
399001.SZ,20250604,10070.8533,10158.0248,10070.8533,10144.581,10057.1702,87.4108,0.87%,588080191.0,70620270.03,215962405.62,182552087.07,130836413.15,115680771.93,65749218.87,1.18,2.08,26.12,25.07,2.13
399001.SZ,20250603,10006.1303,10088.1856,10004.936,10057.1702,10040.6265,16.5437,0.16%,560674155.0,67311654.25,214345322.15,181174334.51,130641170.7,115508770.3,65595805.49,1.23,2.16,25.93,24.89,2.11
399001.SZ,20250530,10091.1936,10099.1549,10022.81,10040.6265,10127.2045,-86.578,-0.85%,596050824.0,69581964.53,213798163.68,180801208.16,130662674.29,115480781.28,65544585.97,1.15,2.03,25.86,24.82,2.11
399001.SZ,20250529,10006.4311,10139.1825,10002.0855,10127.2045,10003.2651,123.9394,1.24%,612671248.0,73168060.22,215636149.97,182250489.01,130639968.31,115459236.68,65518162.47,1.14,2.01,26.08,25.03,2.13
399001.SZ,20250528,10039.2487,10058.128,9987.4065,10003.2651,10029.1114,-25.8463,-0.26%,535691920.0,62060924.95,213190886.56,180112056.98,130624446.23,115443789.38,65502715.18,0.93,1.64,25.79,24.75,2.1
399001.SZ,20250527,10074.0293,10076.8782,9996.828,10029.1114,10091.1584,-62.047,-0.61%,498056373.0,60451740.31,213854642.22,180502699.99,130596370.19,115418054.22,65466911.2,0.95,1.68,25.87,24.83,2.11
399001.SZ,20250526,10114.6871,10142.9358,10044.0788,10091.1584,10132.4124,-41.254,-0.41%,484518140.0,60943379.58,215141916.92,181506279.37,130596382.05,115416604.77,65461706.07,0.99,1.75,26.02,24.98,2.12
399001.SZ,20250523,10210.6166,10294.5661,10132.4124,10132.4124,10219.6213,-87.2089,-0.85%,562096509.0,68700132.28,216386716.22,182213853.85,130600585.61,115418801.0,65464117.46,1.18,2.07,26.18,25.12,2.13
399001.SZ,20250522,10274.6758,10283.2947,10214.4967,10219.6213,10294.2208,-74.5995,-0.72%,557473920.0,66435514.89,217902881.15,183582332.23,130596877.97,115326524.41,65400379.68,1.12,1.97,26.36,25.3,2.14
399001.SZ,20250521,10246.5151,10325.925,10243.1835,10294.2208,10249.1731,45.0477,0.44%,579532397.0,70748806.19,219486676.27,184905647.09,130590571.47,115321839.41,65399309.62,1.13,2.0,26.55,25.48,2.16
399001.SZ,20250520,10182.2469,10273.5914,10151.8647,10249.1731,10171.0898,78.0833,0.77%,599353145.0,71939082.09,218471464.61,184105406.36,130588638.21,115320002.91,65399610.48,1.13,1.99,26.43,25.36,2.16
399001.SZ,20250519,10171.291,10184.4018,10090.2959,10171.0898,10179.5957,-8.5059,-0.08%,553637087.0,64927016.21,216575748.94,182803615.02,130575041.58,115315348.57,65400004.37,1.0,1.76,26.2,25.14,2.13
399001.SZ,20250516,10157.6824,10217.9077,10152.7711,10179.5957,10186.4478,-6.8521,-0.07%,541078660.0,65388158.25,216612693.26,182805168.15,130575000.89,115315210.01,65400029.9,1.03,1.82,26.2,25.15,2.13
399001.SZ,20250515,10324.8426,10324.8426,10186.4478,10186.4478,10354.2223,-167.7745,-1.62%,571301660.0,69110245.64,216779986.36,183086064.9,130584238.05,115316812.16,65411303.09,1.24,2.19,26.22,25.17,2.14
399001.SZ,20250514,10278.9076,10418.4403,10240.1332,10354.2223,10288.0831,66.1392,0.64%,622363369.0,78185357.22,219938804.17,185886508.5,130584894.94,115316744.52,65407757.75,1.52,2.68,26.6,25.53,2.17
399001.SZ,20250513,10401.9451,10401.9451,10274.3398,10288.0831,10301.158,-13.0749,-0.13%,613097528.0,78491600.57,218408020.58,184659848.82,130569159.57,115316443.48,65392676.98,1.41,2.48,26.42,25.36,2.15
399001.SZ,20250512,10220.3298,10302.0463,10200.206,10301.158,10126.8254,174.3326,1.72%,594910623.0,78632892.11,218774998.71,184782487.61,130568381.98,115315626.59,65397261.01,1.41,2.49,26.46,25.4,2.15
399001.SZ,20250509,10190.1274,10190.1274,10087.5509,10126.8254,10197.6592,-70.8338,-0.69%,600370914.0,72714751.19,215038826.52,181868089.11,130558712.48,115305833.94,65391164.53,1.22,2.14,26.01,24.97,2.12
399001.SZ,20250508,10081.2719,10222.8143,10067.3033,10197.6592,10104.1286,93.5306,0.93%,638666671.0,79176604.37,216327248.36,182992265.86,130547150.17,115294846.61,65386518.13,1.39,2.45,26.17,25.12,2.13
399001.SZ,20250507,10218.3255,10248.9847,10048.0019,10104.1286,10082.3353,21.7933,0.22%,709736258.0,87308671.72,214303572.64,181419218.46,130540806.77,115294846.44,65379844.0,1.63,2.88,25.92,24.88,2.11
399001.SZ,20250506,9974.5257,10082.3353,9960.5227,10082.3353,9899.8215,182.5138,1.84%,633772323.0,78434573.35,213645467.93,180893619.54,130540692.97,115288335.05,65371057.84,1.52,2.69,25.84,24.8,2.1
399001.SZ,20250430,9863.4976,9925.8703,9845.3551,9899.8215,9849.8016,50.0199,0.51%,558738835.0,66374054.37,210127762.69,177617661.32,130540692.97,114753734.61,65611168.54,1.36,2.38,25.42,24.4,2.07
399001.SZ,20250429,9828.4586,9882.5411,9799.6463,9849.8016,9855.1962,-5.3946,-0.05%,507795459.0,59120231.69,209293912.69,176915285.07,130521697.66,114733569.11,66269627.8,1.17,2.02,25.3,24.53,2.06
399001.SZ,20250428,9925.7145,9926.9044,9848.6671,9855.1962,9917.055,-61.8588,-0.62%,555408555.0,61439270.13,209777760.44,177204786.54,130521457.77,114700144.8,66305975.24,1.22,2.12,24.77,24.49,2.08
399001.SZ,20250425,9900.0998,9976.7701,9878.6695,9917.055,9878.3155,38.7395,0.39%,582049703.0,66814945.56,211188908.04,178270523.68,130520676.59,114691869.4,66792048.56,1.33,2.29,24.67,24.78,2.12
399001.SZ,20250424,9933.8935,9969.9669,9846.2296,9878.3155,9935.797,-57.4815,-0.58%,579335114.0,67431308.4,210444140.75,177694991.8,130520561.59,114698603.63,66870093.8,1.24,2.12,23.92,24.41,2.12
399001.SZ,20250423,9956.3691,9990.0258,9892.7,9935.797,9870.0539,65.7431,0.67%,621168380.0,74350515.63,211634443.1,178568597.75,130520548.15,114696974.25,66878293.82,1.43,2.45,24.31,24.51,2.14
399001.SZ,20250422,9882.9598,9914.4691,9857.7685,9870.0539,9905.5279,-35.474,-0.36%,569736692.0,63732668.63,210255278.34,177626941.21,130523344.64,114696419.97,66997629.56,1.31,2.24,23.98,24.34,2.12
399001.SZ,20250421,9768.6466,9913.0886,9733.4299,9905.5279,9781.6476,123.8803,1.27%,533998892.0,61201281.65,210657367.47,178033329.5,130523336.56,114697261.55,67159803.48,1.22,2.08,24.08,24.37,2.12
399001.SZ,20250418,9745.7498,9798.4258,9719.9513,9781.6476,9759.0472,22.6004,0.23%,486440347.0,53434250.2,208226105.5,175926080.76,130523129.97,114652667.61,67193807.02,0.98,1.67,23.72,23.95,2.1
399001.SZ,20250417,9715.2938,9828.9225,9712.0001,9759.0472,9774.7273,-15.6801,-0.16%,493872134.0,55685843.59,207990035.57,175608771.95,130523092.96,114653049.6,67195133.4,1.07,1.82,23.78,23.98,2.1
399001.SZ,20250416,9813.1256,9814.4986,9650.7923,9774.7273,9858.0969,-83.3696,-0.85%,555508747.0,62270344.24,208261823.83,175803062.84,130523097.71,114653047.15,67195133.4,1.28,2.19,23.8,24.0,2.11
399001.SZ,20250415,9886.097,9895.4464,9804.6018,9858.0969,9884.3017,-26.2048,-0.27%,544569536.0,62086121.79,209990774.27,177176817.33,130521346.96,114649482.78,67172619.3,1.21,2.07,23.99,24.21,2.12
399001.SZ,20250414,9955.6551,9964.7256,9862.3448,9884.3017,9834.4446,49.8571,0.51%,630035329.0,73366224.75,210551304.59,177655289.67,130519256.76,114648151.57,67147568.72,1.58,2.7,24.11,24.39,2.13
399001.SZ,20250411,9681.4521,9909.5578,9679.2798,9834.4446,9754.6435,79.8011,0.82%,637990026.0,76787401.79,209345825.68,176665055.98,130519238.0,114646791.42,67147568.72,1.62,2.76,24.15,24.25,2.12
399001.SZ,20250410,9757.9781,9884.238,9713.6368,9754.6435,9539.8919,214.7516,2.25%,797938784.0,92711133.49,207783460.79,175557524.05,130519210.15,114646622.25,67150737.59,2.1,3.58,23.84,24.1,2.11
399001.SZ,20250409,9271.2365,9591.8094,9119.6006,9539.8919,9424.6795,115.2124,1.22%,872477164.0,94417488.62,203310358.78,171637808.68,130518932.84,114609691.97,67137819.1,2.29,3.92,23.4,23.6,2.06
399001.SZ,20250408,9356.6935,9505.6392,9296.1191,9424.6795,9364.4976,60.1819,0.64%,818901452.0,89547703.12,201030955.65,169736318.65,130518932.84,114609612.32,67143355.28,2.23,3.81,23.14,23.38,2.04
399001.SZ,20250407,9747.6613,9831.6301,9220.124,9364.4976,10365.7315,-1001.2339,-9.66%,729798956.0,85243171.49,199037405.68,168375483.81,130518932.28,114609612.13,67143974.11,2.15,3.68,22.89,23.14,2.02
399001.SZ,20250403,10384.9503,10481.5984,10328.0237,10365.7315,10513.1169,-147.3854,-1.40%,522538633.0,65110993.68,219523057.49,185456674.28,130518806.94,114609485.96,67146457.54,1.28,2.18,25.24,25.53,2.23
399001.SZ,20250402,10500.5274,10573.0078,10490.8489,10513.1169,10503.6553,9.4616,0.09%,459055451.0,56282658.64,222198104.14,187870471.92,130518706.71,114616520.48,67140948.79,1.02,1.73,25.52,25.68,2.26
399001.SZ,20250401,10523.6459,10581.9793,10491.7036,10503.6553,10504.3318,-0.6765,-0.01%,505965713.0,63285085.54,222270540.46,187755872.1,130515785.51,114601549.6,67131638.69,1.15,1.96,25.53,25.68,2.26
399001.SZ,20250331,10559.6562,10609.7654,10427.955,10504.3318,10607.3309,-102.9991,-0.97%,566712756.0,69005422.98,222080829.37,187527231.15,130515661.49,114601353.08,67134149.92,1.37,2.34,23.82,24.8,2.25
399001.SZ,20250328,10658.1522,10688.0501,10593.8522,10607.3309,10668.101,-60.7701,-0.57%,550601537.0,65016673.96,224307466.22,189279432.81,130515552.69,114432736.78,67118203.87,1.18,2.02,23.66,24.87,2.27
399001.SZ,20250327,10610.8858,10745.0895,10556.6153,10668.101,10643.8189,24.2821,0.23%,573575591.0,69423239.85,225565215.99,190208753.36,130515134.65,114418123.96,67105867.38,1.24,2.12,23.9,25.05,2.29
399001.SZ,20250326,10636.1164,10703.0375,10635.7795,10643.8189,10649.0764,-5.2575,-0.05%,562463496.0,66911973.02,224856487.75,189747538.32,130513308.96,114413940.9,67081007.9,1.24,2.11,23.46,24.92,2.28
399001.SZ,20250325,10702.6892,10735.5501,10618.0521,10649.0764,10695.4879,-46.4115,-0.43%,602843293.0,74183398.2,224807230.48,189815458.12,130509644.88,114409055.85,67036503.05,1.36,2.32,23.44,24.92,2.28
399001.SZ,20250324,10695.0177,10723.7527,10563.8847,10695.4879,10687.5533,7.9346,0.07%,731868307.0,86399386.86,225621660.78,190375174.58,130509208.63,114408482.92,66949027.86,1.58,2.71,23.7,25.15,2.29
399001.SZ,20250321,10843.9793,10898.2566,10656.8793,10687.5533,10879.4891,-191.9358,-1.76%,737977425.0,92769231.54,225490496.46,190231437.33,130514147.11,114399402.64,66929813.38,1.62,2.77,23.54,25.28,2.29
399001.SZ,20250320,10971.4119,10973.1404,10869.1644,10879.4891,10979.0519,-99.5628,-0.91%,660332778.0,87594519.53,229573236.69,193369371.03,130514147.11,114399394.7,66794042.23,1.38,2.36,23.98,25.73,2.33
399001.SZ,20250319,11003.7331,11030.1874,10916.2791,10979.0519,11014.7474,-35.6955,-0.32%,658306054.0,90647230.37,231503336.21,195096239.42,130507804.52,114395237.2,66789709.61,1.51,2.58,24.7,26.22,2.35
399001.SZ,20250318,10999.3224,11041.4122,10958.871,11014.7474,10957.818,56.9294,0.52%,670260918.0,93334999.73,231957150.84,195635238.94,130507804.42,114395237.99,66767857.42,1.6,2.73,24.75,26.28,2.36
399001.SZ,20250317,11009.5744,11015.4686,10940.7702,10957.818,10978.2984,-20.4804,-0.19%,701573926.0,93365521.81,230897310.24,194780909.39,130508148.82,114395170.26,66748752.57,1.7,2.91,24.59,26.16,2.35
399001.SZ,20250314,10741.5225,10985.9513,10737.625,10978.2984,10736.1944,242.104,2.25%,758213807.0,104177869.25,231216245.2,195143730.98,130440464.97,114327743.59,66636746.29,2.08,3.57,24.81,26.25,2.36
399001.SZ,20250313,10830.1083,10865.3191,10677.8372,10736.1944,10843.2266,-107.0322,-0.99%,730316555.0,97051673.68,225991765.46,190917660.28,130440064.64,114326782.26,66621566.29,1.79,3.07,24.24,25.65,2.3
399001.SZ,20250312,10897.4249,10939.5681,10828.424,10843.2266,10861.164,-17.9374,-0.17%,756834238.0,103525420.05,227930132.51,192624162.72,130440203.67,114326717.68,66499347.02,1.96,3.37,24.47,25.87,2.32
399001.SZ,20250311,10698.807,10861.164,10692.7184,10861.164,10825.7042,35.4598,0.33%,670244772.0,88960992.4,227903764.42,192870801.55,130427223.67,114309065.7,66480133.07,1.82,3.14,24.46,25.91,2.33
399001.SZ,20250310,10862.9288,10896.1103,10747.1367,10825.7042,10843.7328,-18.0286,-0.17%,674926263.0,91063346.15,227134599.04,192242625.24,130427223.67,114308451.05,66431013.83,1.83,3.15,24.39,25.83,2.32
399001.SZ,20250307,10858.7771,10931.9462,10798.1937,10843.7328,10898.7514,-55.0186,-0.50%,820368124.0,113036043.57,227629670.85,192575501.56,130427472.31,114308702.12,66409774.85,2.22,3.81,24.45,25.88,2.32
399001.SZ,20250306,10774.0794,10924.2213,10759.4019,10898.7514,10709.4601,189.2913,1.77%,820551026.0,117001872.35,228721533.51,193425668.51,130429086.27,114310362.29,66372096.8,2.16,3.72,24.56,26.01,2.33
399001.SZ,20250305,10686.4669,10718.6895,10626.7104,10709.4601,10679.4351,30.025,0.28%,668283361.0,90604704.7,224964045.94,190234021.76,130428953.15,114310215.46,66361392.66,1.62,2.79,24.16,25.58,2.3
399001.SZ,20250304,10558.7457,10688.5294,10540.4184,10679.4351,10649.5918,29.8433,0.28%,635011280.0,86684963.42,224349904.4,189744896.43,130428780.95,114288347.35,66293344.58,1.58,2.73,24.1,25.51,2.29
399001.SZ,20250303,10642.1846,10803.6717,10586.1982,10649.5918,10611.2398,38.352,0.36%,725068982.0,98069562.23,224011905.62,189248638.59,130431219.89,114235626.49,66244194.31,1.9,3.28,24.06,25.47,2.29
399001.SZ,20250228,10861.8241,10883.8316,10583.7068,10611.2398,10927.5078,-316.268,-2.89%,825580118.0,110896893.8,223319288.65,188618545.52,130431607.76,114232201.76,66071581.39,2.12,3.66,23.96,25.36,2.28
399001.SZ,20250227,10969.9201,10999.4844,10792.0822,10927.5078,10955.6488,-28.141,-0.26%,894751208.0,123052501.79,229593944.54,193784319.95,130432175.7,114232793.1,65922978.56,2.32,4.02,24.58,26.03,2.34
399001.SZ,20250226,10870.7334,10955.6488,10831.1105,10955.6488,10854.4956,101.1532,0.93%,842153823.0,119045744.35,229967078.12,194088697.43,130433843.87,114234456.87,65913110.74,2.2,3.81,24.62,26.07,2.35
399001.SZ,20250225,10835.9117,10964.6745,10815.3378,10854.4956,10983.0433,-128.5477,-1.17%,812790464.0,116925223.33,227856869.02,192290285.01,130433870.11,114230449.74,65805740.54,2.14,3.72,24.39,25.86,2.33
399001.SZ,20250224,10995.2612,11045.9566,10909.3677,10983.0433,10991.369,-8.3257,-0.08%,882712324.0,127763567.24,230599184.76,194577228.77,130433877.26,114230449.74,65749330.02,2.5,4.35,24.7,26.19,2.35
399001.SZ,20250221,10821.8099,11003.9521,10806.5073,10991.369,10794.5454,196.8236,1.82%,907018646.0,133695035.95,230631380.72,194583538.49,130433822.74,114230003.74,65753897.84,2.64,4.59,24.7,26.14,2.36
399001.SZ,20250220,10765.9503,10826.3831,10726.5271,10794.5454,10772.6544,21.891,0.20%,782577652.0,108648911.3,226582992.78,191571489.32,130435430.18,114223726.14,65755499.89,2.05,3.56,24.27,25.83,2.32
399001.SZ,20250219,10592.0255,10774.0166,10588.4944,10772.6544,10617.2606,155.3938,1.46%,750496631.0,104587325.17,226163037.8,191219738.92,130435430.18,114223325.93,65755099.71,2.07,3.6,24.22,25.79,2.31
399001.SZ,20250218,10781.1975,10817.6547,10577.0801,10617.2606,10791.0599,-173.7993,-1.61%,842171203.0,110231165.89,223105523.61,188662766.46,130434571.9,114221983.96,65707017.53,2.27,3.95,23.9,25.44,2.28
399001.SZ,20250217,10820.9577,10829.8219,10711.4294,10791.0599,10749.4562,41.6037,0.39%,867059291.0,119136133.03,226488601.27,191505795.09,130434576.29,114210152.78,65706973.48,2.39,4.16,24.26,25.82,2.31
399001.SZ,20250214,10616.0193,10760.8608,10616.0193,10749.4562,10626.6239,122.8323,1.16%,786380097.0,104744809.36,225912034.62,190885614.44,130434819.68,114188383.63,65678761.33,2.16,3.75,24.2,25.76,2.31
399001.SZ,20250213,10691.4586,10739.5076,10621.0898,10626.6239,10708.8838,-82.2599,-0.77%,839330516.0,111399361.84,223324696.51,188803938.28,130436601.47,114190798.65,65669057.42,2.29,3.98,23.92,25.47,2.28
399001.SZ,20250212,10529.4138,10709.2679,10513.2275,10708.8838,10557.6223,151.2615,1.43%,762335904.0,102982748.45,224739338.3,189947624.45,130436601.47,114190798.65,65671507.27,2.1,3.65,24.07,25.64,2.3
399001.SZ,20250211,10640.8374,10640.8374,10524.0097,10557.6223,10631.2462,-73.6239,-0.69%,770227173.0,100378099.08,221635720.91,187447193.6,130436585.71,114191119.03,65665219.22,2.05,3.56,23.74,25.28,2.26
399001.SZ,20250210,10608.6063,10645.9609,10532.1194,10631.2462,10576.0034,55.2428,0.52%,816427978.0,105378576.88,223033011.75,188568881.11,130436711.58,114191190.08,65674959.28,2.24,3.9,23.89,25.45,2.28
399001.SZ,20250207,10410.0347,10666.739,10384.2458,10576.0034,10393.6337,182.3697,1.75%,887206131.0,120263119.98,221842163.3,187618179.96,130436711.58,114189596.21,65671531.9,2.56,4.45,23.76,25.31,2.27
399001.SZ,20250206,10142.8499,10393.6337,10135.1529,10393.6337,10164.2238,229.4099,2.26%,710990134.0,94493890.14,218074318.42,184509883.23,130436657.43,114189441.12,65670916.46,2.03,3.52,23.36,24.88,2.23
399001.SZ,20250205,10237.7056,10241.369,10124.1952,10164.2238,10156.0665,8.1573,0.08%,583267744.0,76844924.58,213203251.79,180731197.49,130436657.43,114189437.82,65670671.35,1.71,2.97,22.84,24.33,2.18
399001.SZ,20250127,10299.9705,10329.6078,10156.0665,10156.0665,10292.7299,-136.6634,-1.33%,532847417.0,66764113.03,213133296.82,180783866.65,130436545.3,114167859.59,65634613.96,1.41,2.45,22.83,24.33,2.18
399001.SZ,20250124,10141.4064,10315.3746,10141.4064,10292.7299,10176.1741,116.5558,1.15%,589944330.0,74133157.76,215537452.88,182700384.86,130436239.39,114056844.41,65645388.34,1.59,2.77,23.09,24.63,2.21
399001.SZ,20250123,10323.4463,10411.4727,10176.1741,10176.1741,10225.8713,-49.6972,-0.49%,648078885.0,81548391.53,213342443.17,180147658.91,130436802.05,113587477.15,65145026.71,1.77,3.09,22.85,24.37,2.18
399001.SZ,20250122,10263.0421,10272.5913,10161.9982,10225.8713,10305.6935,-79.8222,-0.77%,533432300.0,68354219.04,214199196.04,180769821.51,130437338.21,113587515.35,65144430.39,1.41,2.45,22.94,24.47,2.19
399001.SZ,20250121,10323.1204,10325.6873,10205.9861,10305.6935,10256.3954,49.2981,0.48%,597396789.0,73697413.18,214462083.81,182228242.54,130214088.56,113551640.36,65106323.13,1.57,2.73,22.97,24.51,2.19
399001.SZ,20250120,10240.7148,10333.1584,10225.3442,10256.3954,10161.3212,95.0742,0.94%,587735779.0,71318694.0,213756250.0,181648367.58,130214106.43,113551630.58,65105542.67,1.5,2.61,22.9,24.43,2.19
399001.SZ,20250117,10059.9895,10227.7114,10059.1576,10161.3212,10101.0952,60.226,0.60%,576214409.0,67898103.45,211835591.1,180043403.97,130197279.63,113511807.22,65105542.67,1.39,2.42,22.69,24.21,2.17
399001.SZ,20250116,10110.4149,10249.6211,10011.167,10101.0952,10060.1297,40.9655,0.41%,679618813.0,77474727.19,210490579.01,178931479.98,130197759.63,113362947.91,64999092.09,1.68,2.94,22.55,24.07,2.15
399001.SZ,20250115,10139.7803,10147.2632,10038.2979,10060.1297,10165.1692,-105.0395,-1.03%,626573129.0,72261342.7,209874333.0,178367838.04,130197643.47,113362753.36,65003862.06,1.45,2.52,22.48,24.0,2.15
399001.SZ,20250114,9822.349,10178.6709,9788.761,10165.1692,9796.1764,368.9928,3.77%,690716454.0,81171672.34,211944501.78,180115124.82,130204402.48,113369213.17,65001736.1,1.83,3.19,22.7,24.24,2.17
399001.SZ,20250113,9697.4484,9866.3609,9693.7998,9796.1764,9795.9438,0.2326,0.00%,504800435.0,55460323.07,204535481.17,173885977.74,130209498.22,113371718.02,65003440.84,1.29,2.25,21.91,23.38,2.09
399001.SZ,20250110,9957.8343,10004.0607,9795.9438,9795.9438,9976.0038,-180.06,-1.80%,616360985.0,68233542.26,204448714.33,173891463.5,130202399.23,113373070.86,65004341.22,1.52,2.66,21.9,23.38,2.09
399001.SZ,20250109,9906.9088,10021.9397,9901.6345,9976.0038,9944.6404,31.3634,0.32%,605202920.0,67748247.07,208085979.36,176920242.63,130202371.17,113372891.12,65004922.34,1.46,2.55,22.29,23.8,2.13
399001.SZ,20250108,9940.1968,10016.2192,9731.4379,9944.6404,9998.7565,-54.1161,-0.54%,683561380.0,73481758.63,207702167.8,176543078.84,130202400.55,113372894.5,65013163.9,1.74,3.03,22.25,23.75,2.13
